,Fz,P8,TP10,FT10,F8,AF7,P6,TP8
Fz,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.5060240963855421,0.4939759036144578,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.21138211382113822,0.21138211382113822,0.15989159891598917,0.0,0.2086720867208672,0.2086720867208672
FT10,0.0,0.0,0.1932367149758454,0.27294685990338163,0.15217391304347827,0.0,0.19082125603864733,0.19082125603864733
F8,0.0,0.0,0.2,0.20317460317460317,0.19682539682539682,0.0,0.2,0.2
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.21195652173913043,0.20923913043478262,0.16032608695652173,0.0,0.20923913043478262,0.20923913043478262
TP8,0.0,0.0,0.21195652173913043,0.20923913043478262,0.16032608695652173,0.0,0.20923913043478262,0.20923913043478262
