,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04774535809018567,0.0,0.0,0.002652519893899204,0.0,0.0,0.05305039787798409,0.03183023872679045,0.0,0.0,0.0,0.021220159151193633,0.021220159151193633,0.0,0.0,0.0,0.0,0.002652519893899204,0.05305039787798409,0.007957559681697613,0.0,0.05570291777188329,0.0,0.04774535809018567,0.0,0.05305039787798409,0.0,0.0,0.0,0.050397877984084884,0.042440318302387266,0.050397877984084884,0.0,0.0,0.050397877984084884,0.0,0.007957559681697613,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204,0.050397877984084884,0.03183023872679045,0.0,0.05305039787798409,0.03713527851458886,0.0,0.007957559681697613,0.0,0.05570291777188329,0.0,0.05305039787798409,0.002652519893899204,0.0,0.05305039787798409,0.05305039787798409,0.0,0.0
Fz,0.0,0.03298611111111111,0.034722222222222224,0.036458333333333336,0.0,0.027777777777777776,0.0,0.0,0.036458333333333336,0.0,0.036458333333333336,0.0,0.0,0.036458333333333336,0.036458333333333336,0.034722222222222224,0.017361111111111112,0.036458333333333336,0.0,0.0,0.036458333333333336,0.0,0.020833333333333332,0.0,0.036458333333333336,0.0,0.036458333333333336,0.036458333333333336,0.036458333333333336,0.0,0.0,0.0,0.034722222222222224,0.029513888888888888,0.0,0.036458333333333336,0.0,0.036458333333333336,0.027777777777777776,0.029513888888888888,0.0,0.0,0.0,0.03125,0.0,0.0,0.015625,0.0,0.0,0.017361111111111112,0.0,0.013888888888888888,0.0,0.036458333333333336,0.0,0.03125,0.017361111111111112,0.0,0.0,0.036458333333333336,0.036458333333333336
F7,0.0,0.029829545454545456,0.03551136363636364,0.03977272727272727,0.0,0.022727272727272728,0.0,0.0,0.032670454545454544,0.0,0.03977272727272727,0.0,0.0,0.03977272727272727,0.03977272727272727,0.036931818181818184,0.014204545454545454,0.03977272727272727,0.0,0.0,0.03551136363636364,0.0,0.017045454545454544,0.0,0.03977272727272727,0.0,0.03977272727272727,0.03977272727272727,0.03977272727272727,0.0,0.0,0.0,0.032670454545454544,0.02556818181818182,0.0,0.03977272727272727,0.0,0.03977272727272727,0.02556818181818182,0.026988636363636364,0.0,0.0,0.0,0.029829545454545456,0.0,0.0,0.01278409090909091,0.0,0.0,0.014204545454545454,0.0,0.011363636363636364,0.0,0.03835227272727273,0.0,0.03125,0.014204545454545454,0.0,0.0,0.03835227272727273,0.036931818181818184
FT9,0.0,0.022850924918389554,0.030467899891186073,0.05223068552774755,0.0,0.017410228509249184,0.0,0.0,0.025027203482045703,0.0,0.04026115342763874,0.0,0.0,0.051142546245919476,0.05331882480957562,0.03482045701849837,0.01088139281828074,0.05331882480957562,0.0,0.0,0.028291621327529923,0.0,0.013057671381936888,0.0,0.055495103373231776,0.0,0.0544069640914037,0.04026115342763874,0.05331882480957562,0.0,0.0,0.0,0.026115342763873776,0.01958650707290533,0.0,0.041349292709466814,0.0,0.041349292709466814,0.01958650707290533,0.020674646354733407,0.0,0.0,0.0,0.025027203482045703,0.0,0.0,0.01088139281828074,0.0,0.0,0.01088139281828074,0.0,0.008705114254624592,0.0,0.035908596300326445,0.0,0.026115342763873776,0.01088139281828074,0.0,0.0,0.03482045701849837,0.031556039173014146
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.034782608695652174,0.034782608695652174,0.034782608695652174,0.0,0.030434782608695653,0.0,0.0,0.034782608695652174,0.0,0.034782608695652174,0.0,0.0,0.034782608695652174,0.034782608695652174,0.034782608695652174,0.01956521739130435,0.034782608695652174,0.0,0.0,0.034782608695652174,0.0,0.02608695652173913,0.0,0.034782608695652174,0.0,0.034782608695652174,0.034782608695652174,0.034782608695652174,0.0,0.0,0.0,0.034782608695652174,0.030434782608695653,0.0,0.034782608695652174,0.0,0.034782608695652174,0.02826086956521739,0.030434782608695653,0.0,0.0,0.0,0.030434782608695653,0.0,0.0,0.017391304347826087,0.0,0.0,0.021739130434782608,0.0,0.017391304347826087,0.0,0.034782608695652174,0.0,0.030434782608695653,0.021739130434782608,0.0,0.0,0.034782608695652174,0.034782608695652174
C3,0.03731343283582089,0.0,0.0,0.0018656716417910447,0.0,0.0,0.061567164179104475,0.022388059701492536,0.0,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.0018656716417910447,0.06529850746268656,0.005597014925373134,0.0,0.05783582089552239,0.0,0.041044776119402986,0.0,0.06716417910447761,0.0,0.0,0.0,0.041044776119402986,0.03171641791044776,0.04477611940298507,0.0,0.0,0.061567164179104475,0.0,0.005597014925373134,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.055970149253731345,0.022388059701492536,0.0,0.06716417910447761,0.026119402985074626,0.0,0.005597014925373134,0.0,0.06902985074626866,0.0,0.05970149253731343,0.0018656716417910447,0.0,0.048507462686567165,0.06529850746268656,0.0,0.0
T7,0.04743083003952569,0.0,0.0,0.003952569169960474,0.0,0.0,0.04743083003952569,0.043478260869565216,0.0,0.0,0.0,0.03162055335968379,0.03162055335968379,0.0,0.0,0.0,0.0,0.003952569169960474,0.04743083003952569,0.011857707509881422,0.0,0.05138339920948617,0.0,0.043478260869565216,0.0,0.04743083003952569,0.0,0.0,0.0,0.04743083003952569,0.04743083003952569,0.04743083003952569,0.0,0.0,0.043478260869565216,0.0,0.011857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.043478260869565216,0.043478260869565216,0.0,0.04743083003952569,0.043478260869565216,0.0,0.011857707509881422,0.0,0.05138339920948617,0.0,0.04743083003952569,0.003952569169960474,0.0,0.04743083003952569,0.04743083003952569,0.0,0.0
TP9,0.0,0.03145695364238411,0.0347682119205298,0.03642384105960265,0.0,0.026490066225165563,0.0,0.0,0.0347682119205298,0.0,0.03642384105960265,0.0,0.0,0.0380794701986755,0.0380794701986755,0.0347682119205298,0.016556291390728478,0.0380794701986755,0.0,0.0,0.03642384105960265,0.0,0.019867549668874173,0.0,0.0380794701986755,0.0,0.0380794701986755,0.0380794701986755,0.0380794701986755,0.0,0.0,0.0,0.033112582781456956,0.028145695364238412,0.0,0.0380794701986755,0.0,0.0380794701986755,0.026490066225165563,0.028145695364238412,0.0,0.0,0.0,0.029801324503311258,0.0,0.0,0.016556291390728478,0.0,0.0,0.016556291390728478,0.0,0.013245033112582781,0.0,0.03642384105960265,0.0,0.03145695364238411,0.016556291390728478,0.0,0.0,0.03642384105960265,0.03642384105960265
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
