,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.059490579204466154,0.00104675505931612,0.007501744591765527,0.011863224005582694,0.007676203768318213,0.006454989532449407,0.027564549895324496,0.020237264480111653,0.0034891835310537334,0.03506629448709002,0.01203768318213538,0.02372644801116539,0.01936496859734822,0.00942079553384508,0.004361479413817167,0.018667131891137473,0.00942079553384508,0.0026168876482903,0.008722958827634334,0.0006978367062107466,0.008025122121423587,0.020760642009769716,0.00209351011863224,0.0022679692951849267,0.015003489183531053,0.01203768318213538,0.007152826238660153,0.0017445917655268667,0.016399162595952546,0.03332170272156315,0.05931612002791347,0.04745289602233078,0.0,0.00628053035589672,0.011514305652477321,0.01360781577110956,0.004884856943475227,0.00017445917655268666,0.00314026517794836,0.012735519888346127,0.02198185624563852,0.034193998604326585,0.008025122121423587,0.03035589672016748,0.0027913468248429866,0.039253314724354504,0.0026168876482903,0.021109560362875087,0.03279832519190509,0.009595254710397768,0.028087927424982555,0.02721563154221912,0.0287857641311933,0.00628053035589672,0.015352407536636426,0.02198185624563852,0.0,0.052163293789253315,0.045359385903698535,0.0,0.00471039776692254
Fz,0.001375687843921961,0.04102051025512756,0.019759879939969985,0.007878939469734867,0.014007003501750876,0.02838919459729865,0.0030015007503751876,0.0056278139069534765,0.020260130065032515,0.010380190095047525,0.01738369184592296,0.013506753376688344,0.015632816408204103,0.016633316658329164,0.023886943471735866,0.017133566783391695,0.01950975487743872,0.0163831915957979,0.019259629814907454,0.027388694347173587,0.02351175587793897,0.01150575287643822,0.03064032016008004,0.024762381190595296,0.01763381690845423,0.020135067533766884,0.01250625312656328,0.025887943971985992,0.0043771885942971486,0.009879939969984992,0.001375687843921961,0.0008754377188594297,0.03189094547273637,0.023261630815407705,0.01775887943971986,0.018759379689844924,0.01775887943971986,0.02888944472236118,0.02751375687843922,0.01200600300150075,0.004752376188094047,0.008504252126063032,0.021135567783891945,0.0016258129064532266,0.018009004502251125,0.006753376688344172,0.03151575787893947,0.011755877938969485,0.0080040020010005,0.026013006503251626,0.01250625312656328,0.005502751375687844,0.0043771885942971486,0.018759379689844924,0.020260130065032515,0.007503751875937969,0.03151575787893947,0.002001000500250125,0.00312656328164082,0.030390195097548773,0.02663831915957979
F7,0.0047541743970315395,0.018436920222634507,0.04383116883116883,0.022843228200371057,0.029916512059369203,0.017045454545454544,0.011363636363636364,0.009508348794063079,0.008580705009276438,0.024930426716141003,0.012059369202226345,0.01971243042671614,0.007769016697588126,0.027481447124304267,0.02295918367346939,0.02469851576994434,0.016581632653061226,0.013218923933209647,0.01797309833024119,0.026089981447124305,0.024350649350649352,0.011711502782931354,0.02388682745825603,0.020871985157699443,0.021799628942486084,0.00927643784786642,0.022263450834879406,0.016001855287569575,0.008928571428571428,0.020756029684601114,0.0047541743970315395,0.003362708719851577,0.022147495361781077,0.00974025974025974,0.008928571428571428,0.00939239332096475,0.017393320964749538,0.015538033395176253,0.02469851576994434,0.00974025974025974,0.01020408163265306,0.021915584415584416,0.008928571428571428,0.01472634508348794,0.00974025974025974,0.009972170686456401,0.025162337662337664,0.01437847866419295,0.013218923933209647,0.01971243042671614,0.016929499072356215,0.011479591836734694,0.01913265306122449,0.022843228200371057,0.015422077922077922,0.012755102040816327,0.022379406307977738,0.0017393320964749536,0.005913729128014842,0.01948051948051948,0.018668831168831168
FT9,0.010355987055016181,0.011003236245954692,0.03203883495145631,0.04789644012944984,0.019902912621359223,0.014401294498381878,0.0186084142394822,0.017313915857605177,0.00889967637540453,0.012944983818770227,0.011488673139158577,0.009061488673139158,0.01407766990291262,0.017961165048543688,0.011003236245954692,0.011488673139158577,0.026375404530744335,0.012135922330097087,0.016181229773462782,0.015533980582524271,0.020226537216828478,0.018284789644012946,0.017475728155339806,0.017637540453074432,0.034627831715210354,0.0035598705501618125,0.03349514563106796,0.01634304207119741,0.019579288025889968,0.011488673139158577,0.010355987055016181,0.010194174757281554,0.019579288025889968,0.01488673139158576,0.002103559870550162,0.017313915857605177,0.020064724919093852,0.017313915857605177,0.02330097087378641,0.017637540453074432,0.01699029126213592,0.01343042071197411,0.0186084142394822,0.02233009708737864,0.009870550161812298,0.006472491909385114,0.021521035598705503,0.009223300970873786,0.008576051779935276,0.02233009708737864,0.011812297734627832,0.021844660194174758,0.019255663430420712,0.015533980582524271,0.009870550161812298,0.019902912621359223,0.021844660194174758,0.0048543689320388345,0.006796116504854369,0.021359223300970873,0.01343042071197411
FC5,0.006550218340611353,0.017467248908296942,0.03945726762320649,0.019650655021834062,0.04460386774797255,0.016063630692451654,0.005926388022457892,0.009981285090455396,0.006238303181534623,0.02776044915782907,0.011072988147223956,0.02417342482844666,0.007018091079226451,0.02885215221459763,0.024485339987523395,0.027604491578290705,0.016219588271990017,0.015751715533374924,0.019962570180910792,0.027136618839675608,0.023705552089831567,0.012944479101684342,0.020274485339987523,0.019806612601372425,0.01793512164691204,0.008109794135995009,0.022301933873986275,0.014815970056144729,0.007174048658764816,0.026824703680598878,0.006706175920149719,0.003898939488459139,0.02292576419213974,0.00842170929507174,0.008577666874610106,0.007485963817841547,0.013880224578914534,0.016219588271990017,0.022457891453524642,0.008889582033686836,0.009981285090455396,0.024329382407985028,0.008577666874610106,0.014660012476606364,0.009201497192763568,0.011696818465377417,0.02386150966936993,0.012944479101684342,0.015283842794759825,0.01824703680598877,0.021834061135371178,0.012632563942607611,0.014815970056144729,0.021210230817217717,0.012632563942607611,0.008109794135995009,0.021834061135371178,0.002027448533998752,0.007641921397379912,0.02043044291952589,0.018714909544603867
FC1,0.004353083434099154,0.028053204353083436,0.017775090689238212,0.010399032648125755,0.0124546553808948,0.04316807738814994,0.01124546553808948,0.013422007255139057,0.01995163240628779,0.009068923821039904,0.014993954050785973,0.007859733978234583,0.011366384522370012,0.013180169286577992,0.019347037484885126,0.011608222490931077,0.018016928657799275,0.0124546553808948,0.018016928657799275,0.021523579201934703,0.019105199516324063,0.007980652962515114,0.03059250302297461,0.020918984280532044,0.017291414752116083,0.017412333736396616,0.013180169286577992,0.025151148730350664,0.00532043530834341,0.010882708585247884,0.0038694074969770256,0.004111245465538089,0.02902055622732769,0.02539298669891173,0.012091898428053204,0.017533252720677146,0.01426844014510278,0.028053204353083436,0.023821039903264812,0.01608222490931076,0.014026602176541718,0.009068923821039904,0.02176541717049577,0.004594921402660218,0.01765417170495768,0.007617896009673519,0.03083434099153567,0.013784764207980653,0.013542926239419589,0.029262394195888754,0.018621523579201934,0.007376058041112455,0.009552599758162032,0.015598548972188634,0.02176541717049577,0.011124546553808947,0.02781136638452237,0.005199516324062878,0.006166868198307134,0.02769044740024184,0.026602176541717048
C3,0.031587057010785825,0.004815100154083205,0.019838212634822803,0.0225346687211094,0.007704160246533128,0.01791217257318952,0.06394453004622497,0.01791217257318952,0.0032742681047765792,0.028505392912172575,0.011171032357473035,0.01926040061633282,0.011941448382126348,0.01078582434514638,0.009822804314329739,0.019838212634822803,0.013482280431432974,0.004429892141756549,0.015215716486902928,0.0061633281972265025,0.013097072419106317,0.012711864406779662,0.015986132511556242,0.015793528505392913,0.020993836671802775,0.012134052388289676,0.016178736517719568,0.01078582434514638,0.008089368258859784,0.028312788906009245,0.030624036979969183,0.0286979969183359,0.005585516178736517,0.002889060092449923,0.014060092449922958,0.0023112480739599386,0.008859784283513097,0.00423728813559322,0.013482280431432974,0.010978428351309707,0.018682588597842834,0.030238828967642527,0.0061633281972265025,0.02773497688751926,0.005585516178736517,0.03312788906009245,0.011171032357473035,0.026964560862865947,0.026386748844375963,0.019453004622496148,0.026964560862865947,0.020030816640986132,0.01926040061633282,0.01290446841294299,0.007704160246533128,0.014060092449922958,0.008281972265023113,0.028120184899845916,0.032742681047765794,0.005970724191063174,0.0025038520801232665
T7,0.017781937295273748,0.007175167680549056,0.012946498206208079,0.01606613632818593,0.009670878178131337,0.017158009670878178,0.014038371548900327,0.055217594759007955,0.010918733426922476,0.003587583840274528,0.017469973483075964,0.008890968647636874,0.02043362969895492,0.0024957104975822804,0.0018717828731867104,0.004679457182966776,0.019029792544064887,0.013258462018405866,0.009826860084230228,0.0038995476524723133,0.02214943066604274,0.015910154422087038,0.013258462018405866,0.018873810637965997,0.017625955389174854,0.010918733426922476,0.008734986741537982,0.010762751520823585,0.021837466853844953,0.006395258150054594,0.01731399157697707,0.01856184682576821,0.0104507877086258,0.022461394478240523,0.003275620028076743,0.030104507877086257,0.019029792544064887,0.012166588675713618,0.024957104975822805,0.03525191077834971,0.029948525970987367,0.004679457182966776,0.024801123069723912,0.025892996412416158,0.020589611605053813,0.01856184682576821,0.01606613632818593,0.009514896272032444,0.015754172515988145,0.01918577445016378,0.022305412572141633,0.029480580252690687,0.02402121353922945,0.013258462018405866,0.022461394478240523,0.028856652628295117,0.012478552487911403,0.021837466853844953,0.011230697239120261,0.010138823896428015,0.012478552487911403
TP9,0.0031982942430703624,0.02512945476698142,0.01187937861711849,0.008071885470606152,0.007005787389582699,0.024977155041120927,0.0028936947913493754,0.01096558026195553,0.04386232104782212,0.0024367956137678953,0.015534572037770332,0.0041120925982333235,0.025890953396283885,0.007767286018885166,0.023149558330795003,0.009747182455071581,0.025281754492841913,0.015382272311909839,0.01812366737739872,0.024977155041120927,0.02436795613767895,0.014468473956746879,0.01812366737739872,0.02071276271702711,0.01675296984465428,0.022997258604934512,0.017819067925677733,0.03320134023758757,0.011270179713676515,0.0021321961620469083,0.003045994517209869,0.0027413950654888823,0.026652452025586353,0.03091684434968017,0.02421565641181846,0.026957051477307342,0.024063356685957965,0.03122144380140116,0.016600670118793785,0.018732866280840695,0.01020408163265306,0.0015229972586049345,0.0325921413341456,0.0027413950654888823,0.021321961620469083,0.006701187937861712,0.0278708498324703,0.012183978068839476,0.006548888212001219,0.02375875723423698,0.012031678342978983,0.005025890953396284,0.005330490405117271,0.016143770941212304,0.021474261346329578,0.008528784648187633,0.026347852573865366,0.0041120925982333235,0.007310386841303686,0.02726165092902833,0.023606457508376484
CP5,0.02642521797451375,0.010865191146881288,0.02977867203219316,0.01113346747149564,0.02454728370221328,0.009792085848423877,0.019584171696847754,0.00335345405767941,0.0018779342723004694,0.05311871227364185,0.008987256874580818,0.02977867203219316,0.004158283031522468,0.02910798122065728,0.021059691482226695,0.035546613011401745,0.008048289738430584,0.009389671361502348,0.01904761904761905,0.020254862508383636,0.020254862508383636,0.00670690811535882,0.018376928236083164,0.015157612340710933,0.015828303152246814,0.01341381623071764,0.014084507042253521,0.007645875251509054,0.005633802816901409,0.04104627766599597,0.025754527162977867,0.021864520456069753,0.01006036217303823,0.00040241448692152917,0.01448692152917505,0.0008048289738430583,0.008316566063044937,0.0032193158953722333,0.012877263581488933,0.002146210596914822,0.009523809523809525,0.04855801475519785,0.0,0.0193158953722334,0.0025486250838363516,0.02481556002682763,0.012877263581488933,0.023608316566063044,0.029242119382964452,0.016901408450704224,0.025486250838363516,0.01113346747149564,0.02079141515761234,0.017706237424547282,0.014218645204560697,0.008316566063044937,0.01006036217303823,0.021730382293762576,0.02857142857142857,0.008048289738430584,0.012608987256874581
CP1,0.011381353289678828,0.022139070782662924,0.01652634861241035,0.010601808543810414,0.01091362644215778,0.01948861864671032,0.00904271905207359,0.017149984409105083,0.014967259120673527,0.011381353289678828,0.04973495478640474,0.011693171188026192,0.02307452447770502,0.01637043966323667,0.013719987527284067,0.0169940754599314,0.01808543810414718,0.02073589024009978,0.022139070782662924,0.0205799812909261,0.020891799189273464,0.02307452447770502,0.01808543810414718,0.01824134705332086,0.01153726223885251,0.01948861864671032,0.014187714374805115,0.01824134705332086,0.007483629560336763,0.008107265357031494,0.011381353289678828,0.0077954474586841285,0.01933270969753664,0.020112254443405052,0.011849080137199874,0.016058621764889303,0.014655441222326161,0.0205799812909261,0.025257249766136577,0.02307452447770502,0.007951356407857811,0.010134081696289368,0.024477705020268165,0.009354536950420954,0.020891799189273464,0.015279077019020891,0.0169940754599314,0.006548175865294668,0.008263174306205176,0.012628624883068288,0.015434985968194575,0.018709073900841908,0.017305893358278764,0.013096351730589336,0.02603679451200499,0.014187714374805115,0.01808543810414718,0.013252260679763019,0.011381353289678828,0.01824134705332086,0.015590894917368257
Pz,0.0216916354556804,0.016853932584269662,0.026529338327091135,0.008895131086142321,0.024500624219725344,0.010611735330836454,0.015137328339575531,0.008739076154806492,0.0039013732833957553,0.03464419475655431,0.012328339575530587,0.052434456928838954,0.013576779026217229,0.02278401997503121,0.0216916354556804,0.025905118601747816,0.016697877652933832,0.009831460674157303,0.018258426966292134,0.019975031210986267,0.015137328339575531,0.02137952559300874,0.02184769038701623,0.016697877652933832,0.013420724094881398,0.009987515605493134,0.009987515605493134,0.011392009987515606,0.0028089887640449437,0.03542446941323346,0.02184769038701623,0.016541822721598,0.01373283395755306,0.005149812734082397,0.008895131086142321,0.005930087390761548,0.017634207240948815,0.009051186017478152,0.015605493133583021,0.010455680399500624,0.011548064918851436,0.031679151061173534,0.00764669163545568,0.02231585518102372,0.008739076154806492,0.025436953807740324,0.018102372034956304,0.02028714107365793,0.016229712858926344,0.006554307116104869,0.019662921348314606,0.019975031210986267,0.015605493133583021,0.019194756554307114,0.008114856429463172,0.00717852684144819,0.01435705368289638,0.018102372034956304,0.02044319600499376,0.010611735330836454,0.010299625468164793
