,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04242424242424243,0.0,0.048484848484848485,0.048484848484848485,0.04242424242424243,0.012121212121212121,0.0,0.0,0.0,0.048484848484848485,0.0,0.03636363636363636,0.0,0.048484848484848485,0.0,0.0,0.0,0.0,0.0,0.048484848484848485,0.0,0.0,0.0,0.03636363636363636,0.0,0.048484848484848485,0.0,0.0,0.0,0.048484848484848485,0.04242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.04242424242424243,0.048484848484848485,0.0,0.012121212121212121,0.0,0.0,0.0,0.048484848484848485,0.048484848484848485,0.0,0.0,0.048484848484848485,0.048484848484848485,0.0,0.048484848484848485,0.048484848484848485,0.0,0.0,0.04242424242424243,0.0,0.0
Fz,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.0,0.031007751937984496,0.0,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.015503875968992248,0.031007751937984496,0.031007751937984496,0.0,0.031007751937984496,0.0,0.031007751937984496,0.007751937984496124,0.031007751937984496,0.0,0.0,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.0,0.0,0.0,0.031007751937984496,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.0,0.031007751937984496,0.031007751937984496,0.0,0.0,0.031007751937984496,0.0,0.0,0.031007751937984496,0.0,0.0,0.031007751937984496,0.031007751937984496
F7,0.01411764705882353,0.0,0.05647058823529412,0.0611764705882353,0.0611764705882353,0.018823529411764704,0.0,0.0,0.0,0.042352941176470586,0.0,0.011764705882352941,0.0,0.058823529411764705,0.0,0.01411764705882353,0.0,0.0,0.0,0.05411764705882353,0.0,0.0,0.0,0.03294117647058824,0.0,0.03764705882352941,0.0,0.0,0.0,0.05647058823529412,0.01411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.05411764705882353,0.058823529411764705,0.0,0.002352941176470588,0.0,0.0,0.011764705882352941,0.05176470588235294,0.0611764705882353,0.0,0.0,0.05411764705882353,0.05411764705882353,0.0,0.042352941176470586,0.058823529411764705,0.0,0.0,0.01411764705882353,0.0,0.0
FT9,0.012,0.0,0.048,0.068,0.066,0.016,0.0,0.0,0.0,0.036,0.0,0.01,0.0,0.068,0.0,0.012,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.028,0.0,0.032,0.0,0.0,0.0,0.058,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.046,0.066,0.0,0.002,0.0,0.0,0.01,0.06,0.074,0.0,0.0,0.052,0.058,0.0,0.036,0.066,0.0,0.0,0.012,0.0,0.0
FC5,0.010245901639344262,0.0,0.04918032786885246,0.06967213114754098,0.06762295081967214,0.01639344262295082,0.0,0.0,0.0,0.03483606557377049,0.0,0.00819672131147541,0.0,0.06762295081967214,0.0,0.012295081967213115,0.0,0.0,0.0,0.05122950819672131,0.0,0.0,0.0,0.028688524590163935,0.0,0.030737704918032786,0.0,0.0,0.0,0.05942622950819672,0.010245901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045081967213114756,0.06762295081967214,0.0,0.0,0.0,0.0,0.010245901639344262,0.06147540983606557,0.07377049180327869,0.0,0.0,0.05327868852459016,0.05942622950819672,0.0,0.03483606557377049,0.06762295081967214,0.0,0.0,0.010245901639344262,0.0,0.0
FC1,0.0,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.05303030303030303,0.0,0.0,0.0,0.03787878787878788,0.0,0.0,0.0,0.06060606060606061,0.0,0.045454545454545456,0.0,0.0,0.0,0.05303030303030303,0.0,0.0,0.0,0.03787878787878788,0.0,0.015151515151515152,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,0.03787878787878788,0.045454545454545456,0.06060606060606061,0.0,0.0,0.05303030303030303,0.05303030303030303,0.0,0.022727272727272728,0.06060606060606061,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.004120879120879121,0.0,0.0,0.0,0.0,0.04945054945054945,0.05357142857142857,0.028846153846153848,0.0,0.04532967032967033,0.0,0.04807692307692308,0.0,0.023351648351648352,0.0,0.023351648351648352,0.054945054945054944,0.023351648351648352,0.0,0.0027472527472527475,0.04945054945054945,0.017857142857142856,0.0,0.05357142857142857,0.0,0.04945054945054945,0.0013736263736263737,0.02197802197802198,0.0,0.0,0.006868131868131868,0.005494505494505495,0.03296703296703297,0.03021978021978022,0.004120879120879121,0.023351648351648352,0.028846153846153848,0.038461538461538464,0.0,0.0,0.0,0.05357142857142857,0.0013736263736263737,0.0521978021978022,0.019230769230769232,0.0,0.0,0.0,0.042582417582417584,0.0260989010989011,0.0,0.0,0.03708791208791209,0.0,0.0,0.005494505494505495,0.0,0.0,0.005494505494505495,0.03571428571428571
T7,0.0,0.004120879120879121,0.0,0.0,0.0,0.0,0.04807692307692308,0.0521978021978022,0.028846153846153848,0.0,0.04395604395604396,0.0,0.046703296703296704,0.0,0.023351648351648352,0.0,0.023351648351648352,0.05631868131868132,0.023351648351648352,0.0,0.0027472527472527475,0.050824175824175824,0.017857142857142856,0.0,0.0521978021978022,0.0013736263736263737,0.04807692307692308,0.0013736263736263737,0.02197802197802198,0.0,0.0,0.006868131868131868,0.005494505494505495,0.03296703296703297,0.03021978021978022,0.004120879120879121,0.023351648351648352,0.028846153846153848,0.038461538461538464,0.0,0.0,0.0,0.0521978021978022,0.0027472527472527475,0.0521978021978022,0.019230769230769232,0.0,0.0013736263736263737,0.0,0.042582417582417584,0.0260989010989011,0.0,0.0013736263736263737,0.03571428571428571,0.0013736263736263737,0.0,0.005494505494505495,0.0,0.0013736263736263737,0.005494505494505495,0.03571428571428571
TP9,0.0,0.0057251908396946565,0.0,0.0,0.0,0.0,0.03816793893129771,0.04007633587786259,0.03625954198473282,0.0,0.03816793893129771,0.0,0.04007633587786259,0.0,0.02862595419847328,0.0,0.030534351145038167,0.04007633587786259,0.030534351145038167,0.0,0.003816793893129771,0.04198473282442748,0.02480916030534351,0.0,0.03816793893129771,0.0019083969465648854,0.03816793893129771,0.0019083969465648854,0.030534351145038167,0.0,0.0,0.009541984732824428,0.007633587786259542,0.03625954198473282,0.03816793893129771,0.0057251908396946565,0.030534351145038167,0.03625954198473282,0.04007633587786259,0.0,0.0,0.0,0.04007633587786259,0.003816793893129771,0.04198473282442748,0.026717557251908396,0.0,0.0019083969465648854,0.0,0.04007633587786259,0.03435114503816794,0.0,0.0019083969465648854,0.03816793893129771,0.0019083969465648854,0.0,0.007633587786259542,0.0,0.0019083969465648854,0.007633587786259542,0.03816793893129771
CP5,0.017241379310344827,0.0,0.05459770114942529,0.05459770114942529,0.05459770114942529,0.020114942528735632,0.0,0.0,0.0,0.04885057471264368,0.0,0.014367816091954023,0.0,0.05459770114942529,0.0,0.011494252873563218,0.0,0.0,0.0,0.05459770114942529,0.0,0.0,0.0,0.040229885057471264,0.0,0.040229885057471264,0.0,0.0,0.0,0.05459770114942529,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046,0.05459770114942529,0.05459770114942529,0.0,0.0028735632183908046,0.0,0.0,0.011494252873563218,0.05459770114942529,0.05459770114942529,0.0,0.0,0.05459770114942529,0.05459770114942529,0.0,0.04597701149425287,0.05459770114942529,0.0,0.0,0.017241379310344827,0.0,0.0
