,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08372093023255814,0.0,0.03488372093023256,0.0,0.0,0.002325581395348837,0.0,0.0,0.002325581395348837,0.044186046511627906,0.0,0.009302325581395349,0.0,0.023255813953488372,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.0,0.011627906976744186,0.0,0.04883720930232558,0.05116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883720930232558,0.08372093023255814,0.018604651162790697,0.002325581395348837,0.0,0.002325581395348837,0.0,0.0,0.002325581395348837,0.002325581395348837,0.009302325581395349,0.020930232558139535,0.08139534883720931,0.002325581395348837,0.09069767441860466,0.0,0.09069767441860466,0.0,0.046511627906976744,0.0069767441860465115,0.03488372093023256,0.0,0.002325581395348837,0.004651162790697674,0.0,0.0,0.0,0.0,0.046511627906976744,0.08139534883720931,0.0,0.002325581395348837
Fz,0.0,0.030874785591766724,0.0,0.0,0.029159519725557463,0.012006861063464836,0.010291595197255575,0.018867924528301886,0.03430531732418525,0.0,0.032590051457975985,0.0,0.03430531732418525,0.005145797598627788,0.03430531732418525,0.032590051457975985,0.03430531732418525,0.010291595197255575,0.0,0.03430531732418525,0.0,0.0,0.03430531732418525,0.03430531732418525,0.029159519725557463,0.0,0.029159519725557463,0.03430531732418525,0.0,0.0,0.0,0.0,0.03430531732418525,0.03430531732418525,0.012006861063464836,0.0,0.03430531732418525,0.03430531732418525,0.03430531732418525,0.0,0.0,0.0,0.03430531732418525,0.0,0.03430531732418525,0.0,0.03430531732418525,0.0,0.0,0.0,0.0274442538593482,0.0,0.0,0.0,0.03430531732418525,0.03430531732418525,0.03430531732418525,0.0,0.0,0.03430531732418525,0.03430531732418525
F7,0.057692307692307696,0.0,0.05384615384615385,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0038461538461538464,0.05384615384615385,0.0,0.015384615384615385,0.0,0.038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0,0.019230769230769232,0.0,0.057692307692307696,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.057692307692307696,0.03076923076923077,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0,0.0038461538461538464,0.0038461538461538464,0.015384615384615385,0.03461538461538462,0.05384615384615385,0.0038461538461538464,0.057692307692307696,0.0,0.057692307692307696,0.0,0.05384615384615385,0.011538461538461539,0.05384615384615385,0.0,0.0038461538461538464,0.007692307692307693,0.0,0.0,0.0,0.0,0.05384615384615385,0.057692307692307696,0.0,0.0038461538461538464
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.025594149908592323,0.0,0.0,0.03656307129798903,0.005484460694698354,0.014625228519195612,0.027422303473491772,0.029250457038391225,0.0,0.03473491773308958,0.0,0.03656307129798903,0.0,0.03656307129798903,0.027422303473491772,0.038391224862888484,0.003656307129798903,0.0,0.03656307129798903,0.0,0.0,0.03290676416819013,0.03656307129798903,0.02376599634369287,0.0,0.027422303473491772,0.031078610603290677,0.0,0.0,0.0,0.0,0.03656307129798903,0.03473491773308958,0.005484460694698354,0.0,0.038391224862888484,0.03290676416819013,0.03290676416819013,0.0,0.0,0.0,0.03656307129798903,0.0,0.03290676416819013,0.0,0.03656307129798903,0.0,0.0,0.0,0.029250457038391225,0.0,0.0,0.0,0.03473491773308958,0.03656307129798903,0.03290676416819013,0.0,0.0,0.03656307129798903,0.038391224862888484
FC1,0.0,0.03296703296703297,0.0,0.0,0.018315018315018316,0.029304029304029304,0.007326007326007326,0.01098901098901099,0.03296703296703297,0.0,0.02564102564102564,0.0,0.03296703296703297,0.014652014652014652,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.02564102564102564,0.0,0.03296703296703297,0.0,0.0,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.0,0.02564102564102564,0.03296703296703297,0.0,0.0,0.0,0.0,0.03296703296703297,0.03296703296703297,0.029304029304029304,0.0,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.0,0.0,0.0,0.03296703296703297,0.0,0.03296703296703297,0.0,0.03296703296703297,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.0,0.0,0.03296703296703297,0.03296703296703297
C3,0.0,0.01932367149758454,0.0,0.0,0.03864734299516908,0.0,0.033816425120772944,0.03864734299516908,0.024154589371980676,0.0,0.03864734299516908,0.0,0.03864734299516908,0.0,0.03864734299516908,0.01932367149758454,0.03864734299516908,0.0,0.0,0.03864734299516908,0.0,0.0,0.033816425120772944,0.03864734299516908,0.014492753623188406,0.0,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.0,0.03864734299516908,0.033816425120772944,0.0,0.0,0.03864734299516908,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.03864734299516908,0.0,0.028985507246376812,0.0,0.03864734299516908,0.0,0.0,0.0,0.033816425120772944,0.0,0.0,0.0,0.033816425120772944,0.03864734299516908,0.028985507246376812,0.0,0.0,0.03864734299516908,0.03864734299516908
T7,0.0,0.025069637883008356,0.0,0.0,0.03899721448467967,0.002785515320334262,0.022284122562674095,0.036211699164345405,0.027855153203342618,0.0,0.036211699164345405,0.0,0.036211699164345405,0.0,0.036211699164345405,0.025069637883008356,0.03899721448467967,0.0,0.0,0.036211699164345405,0.0,0.0,0.033426183844011144,0.036211699164345405,0.022284122562674095,0.0,0.03064066852367688,0.03064066852367688,0.0,0.0,0.0,0.0,0.036211699164345405,0.033426183844011144,0.002785515320334262,0.0,0.03899721448467967,0.03064066852367688,0.03064066852367688,0.0,0.0,0.0,0.036211699164345405,0.0,0.03064066852367688,0.0,0.036211699164345405,0.0,0.0,0.0,0.033426183844011144,0.0,0.0,0.0,0.033426183844011144,0.036211699164345405,0.03064066852367688,0.0,0.0,0.036211699164345405,0.03899721448467967
TP9,0.0,0.029411764705882353,0.0,0.0,0.027941176470588237,0.011764705882352941,0.010294117647058823,0.01764705882352941,0.03235294117647059,0.0,0.030882352941176472,0.0,0.03529411764705882,0.0058823529411764705,0.03529411764705882,0.030882352941176472,0.03529411764705882,0.010294117647058823,0.0,0.03529411764705882,0.0,0.0,0.033823529411764704,0.03529411764705882,0.026470588235294117,0.0,0.026470588235294117,0.033823529411764704,0.0,0.0,0.0,0.0,0.03529411764705882,0.03529411764705882,0.011764705882352941,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.0,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.0,0.03529411764705882,0.03529411764705882
CP5,0.06666666666666667,0.0,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.0,0.013333333333333334,0.0,0.03,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.06333333333333334,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06666666666666667,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.03,0.06333333333333334,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.056666666666666664,0.01,0.04666666666666667,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0,0.0,0.06,0.06666666666666667,0.0,0.0
