,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.5333331837592176,0.0,0.0,0.0003718163227365681,0.0,0.04098274681271582,0.003253392823944971,0.0,0.010224948875255624,0.0,0.017382413087934562,0.0016761649346295675,0.0,0.0,0.11726607558715475,0.027859768283519232,0.009991644415958885,0.0,0.05684878997968098,0.0,0.0,0.0,0.0,0.0,0.00594906116378509,0.0,0.00519611129735166,0.0,0.0,0.05231831465869337,0.0,0.0,0.0,0.05016357487621028,0.0016731734523145567,0.0,0.002416806097787693,0.0,0.007497184423077366,0.0,0.0,0.006537043245055313,0.0,0.0,0.009991644415958885,0.010084598496643027,0.0,0.0,0.0,0.009991644415958885,0.0,0.0,0.0,0.0,0.0,0.018989898574415336,0.0,0.0,0.0
F3,0.0,0.04651160852299062,0.02520058204947603,0.019032177280443367,0.017478472991136203,0.027508401722408586,0.020558103152820684,0.04074445020231681,0.021202489679011366,0.034107709089009175,0.0,0.009518180363513963,0.024942402151291482,0.025599430900382702,0.023097097368972794,0.0,0.0,0.024578925548518933,0.025817102766119752,0.027786752734729497,0.02045392459013626,0.01011078348252234,0.009396835541935442,0.013667370078442799,0.025315442200694385,0.01564206394821907,0.010512278637143348,0.0,0.015854093636058983,0.007820820228361345,0.0025788210697816065,0.002582153042843673,0.020208474307469367,0.011644137381929171,0.015556597768358433,0.026719158306381486,0.021319485249830558,0.0008321445553970519,0.03295884090844456,0.040875463825261735,0.04074445020231681,0.023536458742856693,0.039039818863249975,0.022187609311151813,0.0,0.0,0.011421081025616597,0.02841652293206384,0.006542388175104909,0.0,0.010144972648784436,0.024861381595866757,0.01796868339659253,0.003884773852646268,0.024161276922171356,0.0015926751788844316,0.021958234088653838,0.002748805582303799,0.0030580921993823887
F7,0.0,0.03250844289270811,0.05669792605516841,0.02700202177621472,0.010617375360773573,0.02289703745546586,0.02058352686728433,0.032892658084350025,0.021196756594899273,0.0356855610876293,0.0,0.012272449596100708,0.026493438389425715,0.02851768768926362,0.022524743904867823,0.00020745528792610223,0.00022929268665516564,0.02236884587346403,0.022306397332839498,0.02218122210090829,0.020474089138219173,0.013092519481693767,0.007767955223099859,0.012625467932692666,0.025024706834292827,0.011012787402462166,0.00860457364640218,0.0022881354783124423,0.020751624690414153,0.0074583609485461885,0.0,0.0013430000218373987,0.021390981734157696,0.0037669512807634357,0.022004184046510333,0.03205261560901598,0.023212900115515463,0.004214617954709235,0.027643188798421738,0.032347475322382954,0.03288834075168818,0.021368642864588956,0.030678113166184177,0.022774620313152867,0.00022929268665516564,0.00022929268665516564,0.010189790937617973,0.024589631761863504,0.010036427675674857,0.00022929268665516564,0.008081811999790762,0.03043887730658152,0.02543984073030256,0.007585318743678562,0.03143559743484118,0.0,0.028705393707606275,0.0,0.0008407398510689407
FT9,7.531821947729155e-05,0.02648845136560326,0.029388202815478985,0.050930894850237995,0.006840965468698958,0.029406513274970243,0.029631248311251704,0.027339739562974592,0.03141797661846853,0.02923149044072052,0.0,0.013398748785402492,0.02144272938422584,0.022886108857296417,0.03176620394121644,0.0,0.0026110316085461074,0.029567543716912482,0.027784292844752617,0.016896250154574508,0.025456503865333362,0.009956579959676026,0.008404261013864354,0.01317009684690904,0.016400045370750356,0.007803192915957184,0.012616543615258487,0.002071251035625518,0.011200368771807474,0.008741912902230326,0.0005397805729205895,0.0018327433406140946,0.020684729177982693,0.004016532238300525,0.023076442485318684,0.034073765336078254,0.02082613075896861,0.00031382591448871484,0.01917266784265658,0.026762519613892866,0.027232678913116447,0.02617700421828395,0.021963540296922636,0.02634539069531191,0.0025984785719665587,0.0025984785719665587,0.010604459373210896,0.028387717534881,0.006936813658390818,0.00258592553538701,0.012071088271505808,0.03276834831111986,0.03207743135495823,0.0034527059579251645,0.0336089622947946,0.0025101678487546935,0.03132149140299232,0.0005648866460796867,0.001970826742989129
FC5,0.0,0.04134766746918858,0.01752844373241008,0.009048254193863044,0.08109893409843166,0.022920073386308575,0.00924169228564082,0.035613383819042006,0.018983562679697644,0.020424077397010677,0.0,0.01978401533528165,0.024434684184126927,0.02600822377357325,0.016312571866570234,0.0018426605640918952,0.0,0.01605994904729957,0.016000917881325634,0.038808728971907784,0.012434068582473583,0.0069658858637665815,0.01500001449126518,0.013622881849629644,0.03791717020871372,0.03779977331001462,0.013444559859556235,0.0,0.02238551691347221,0.009803819228890797,0.003578433485620586,0.0032526871421312787,0.015287220423648131,0.04610778331924621,0.009805354844080287,0.014158615627444618,0.013489140357074587,0.009317323981335631,0.04109361140907439,0.036088499628520565,0.03585094172378128,0.01686239800262991,0.03485792115836022,0.011114175555757583,0.0,0.0,0.010725149510936744,0.023736461138364674,0.006211549320890421,0.0,0.0073073113678630685,0.012346392015453386,0.008410853865129134,0.007812710567923343,0.015597389980876225,0.005256608482018862,0.01687618323783672,0.005330602188178218,0.0046931506722713255
FC1,0.005526102873724549,0.03431152037642958,0.022477317563191535,0.02648145999149861,0.013450353853577724,0.04465751330259954,0.02746507115429373,0.03234982805972755,0.022125119314425845,0.030462602855680164,0.0,0.011291450485242613,0.020178794976703298,0.021001674994095058,0.02923931907632644,0.0,0.0,0.028564341404898864,0.03181411304081552,0.018557908096395466,0.02404188219978956,0.010380052508071889,0.01098922653133596,0.013344936843581571,0.017524916914803935,0.011001247115329967,0.011115470216072294,0.0,0.01279519474858773,0.014323350792083552,0.0013952413398310398,0.0013824838535193783,0.019683939138351574,0.013017897001801629,0.016989463377359466,0.0309769444658744,0.018412806411439143,0.0010033821871476888,0.02246604360603257,0.031857963050723734,0.03205526918652683,0.027435485930892393,0.02911810620858571,0.028839010398534495,0.0,0.0,0.010833454889800687,0.033050225619608437,0.005440100322443387,0.0,0.011988514696663129,0.03117714634685538,0.025452539060685092,0.003329045901666977,0.026236138510839273,0.0013220200459040442,0.027418705735887727,0.0016559783415548727,0.0019913250821883798
C3,0.0004566925024139461,0.02997661238359967,0.023515504890056993,0.03111047992105397,0.007464904815273525,0.03197977505074259,0.05021196849612416,0.03062577644412058,0.028103710031912574,0.031360759481499356,0.0,0.008996317312828699,0.022365335195320423,0.018614585688442445,0.0288264426888631,0.0,0.0018137216524439573,0.028362444609524695,0.030360534266367575,0.01643751934402931,0.024637345303745485,0.008696143204020554,0.008865548591111863,0.017945162743651436,0.01623324391881898,0.00840272868802179,0.01513526765292972,0.00043059578799029203,0.01246494776455027,0.01215338314503358,0.0,0.0009133850048278922,0.02107836442805708,0.0076000148843669525,0.020395351562863172,0.030611037083475404,0.02088691410339614,0.0,0.018875776089341427,0.0301391587070914,0.030284604896517287,0.028081346787814307,0.023632940104963432,0.029534212728506013,0.0018006732952321302,0.0018006732952321302,0.011767195538711186,0.030099790378793477,0.006436032012565044,0.0017876249380203032,0.01332655711784968,0.03132566618671789,0.02926176002369474,0.0035010446665537298,0.02908910083653299,0.003203388273968569,0.028015211975105404,0.0,0.0010047235053106814
CP5,0.0,0.03973364135763918,0.024665178493733193,0.01909340492808679,0.01424496531744933,0.025296019648679592,0.020358038325401617,0.04859871880971174,0.021730659127329528,0.03742112564581594,0.0,0.007140741013947009,0.026664042244624347,0.024775810942207904,0.021172217961911974,0.0,0.0,0.024691537973050907,0.02483856563399032,0.028274726516913117,0.022955961986657735,0.007861292665214233,0.008169934640522876,0.014184459651788365,0.025230176609595062,0.015360459287583395,0.008185809500913487,0.0,0.01499618437235713,0.00829391840350656,0.0030026800615496944,0.003400314709978477,0.02008980920522024,0.009993046309395091,0.014839083872130902,0.027007416551936454,0.023774396679451013,0.0,0.03171253451839705,0.048254315053298934,0.048462862067099904,0.02400547565782717,0.03988230037523961,0.02054698870014933,0.0,0.0,0.013183990446292027,0.02548297975516594,0.006687198905840418,0.0,0.009295570079883806,0.023775151608791532,0.017423862108698188,0.003594771241830065,0.022990984600321493,0.0016971533995272718,0.020221305155469275,0.0031660787543601517,0.0035721391235146232
CP1,0.0014007353860776908,0.02948923746344076,0.023025620315507388,0.031241918607996313,0.012517740547748218,0.0245618651192646,0.02667500202362442,0.031238394784079436,0.05248159274744134,0.03215296416525434,0.0,0.011415271781586103,0.021329884700374453,0.022119689317858515,0.02317054175319716,0.0,0.0042514159914708,0.023294189190556865,0.024342076130815557,0.024566248836456077,0.02200820475659901,0.009384609741970822,0.008848374679213003,0.014096017817395192,0.023948269751371393,0.015490306678542592,0.01041582103808092,0.0011881237649766128,0.018355384812698182,0.008243589539769286,0.0,0.0009504990119812901,0.02170808996793462,0.01126910396670827,0.021370412687362318,0.02610515823951287,0.023993482351331114,0.0001875984892068336,0.024714608509929646,0.031252620467918456,0.03138284348106537,0.024039726689488887,0.026207402625685584,0.025081510794664204,0.004238909425523678,0.004238909425523678,0.011672752312799977,0.022701695978070265,0.008163091894630482,0.0042264028595765555,0.010719632164242942,0.026430157109214588,0.026791944834339998,0.0029672797262617623,0.030173703148815234,0.0031472709014833304,0.02392403025596137,0.0,0.0010880712373996348
Pz,0.0,0.035310766669485114,0.02873040868037953,0.021798685428279944,0.00982495151889672,0.0251758002726013,0.022122983974206253,0.03987689404956844,0.023881629557907326,0.04717528702391571,0.0,0.007557588747893298,0.02597511507152616,0.024750085831690742,0.02386863531057585,0.0,0.0,0.0250647155756748,0.027841086394663636,0.023451511449202794,0.023856222784610512,0.012097521992958134,0.006184316895715441,0.013176881903819153,0.020579286287908505,0.009239004336084369,0.00926867212575734,0.00048583738197818316,0.014313341286736538,0.00827844711963815,0.0008158401320011,0.0014575121459345494,0.02177550920442526,0.005978091113572537,0.017458908795945707,0.03190130885825288,0.026939859199715914,0.001558346319552663,0.026297536917631145,0.039555624530500835,0.04010274273843147,0.025323261081069505,0.03805335689169008,0.02455152061594585,0.0,0.0,0.011751125445581892,0.024775059092886673,0.009006225011454724,0.0,0.01028698464025869,0.02904835831190536,0.02151833833996582,0.0041632983023443815,0.02904438815621227,0.0015963879327126971,0.024817219071005057,0.0008158401320011,0.0015216793473278945
