,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1523809523809524,0.1523809523809524,0.01904761904761905,0.17142857142857143,0.1619047619047619,0.0,0.17142857142857143,0.17142857142857143
frontalpole-rh,0.13793103448275862,0.1839080459770115,0.0,0.16091954022988506,0.1839080459770115,0.0,0.16091954022988506,0.1724137931034483
lateraloccipital-rh,0.10909090909090909,0.03636363636363636,0.2909090909090909,0.10909090909090909,0.05454545454545454,0.2545454545454545,0.07272727272727272,0.07272727272727272
medialorbitofrontal-lh,0.14545454545454545,0.16363636363636364,0.01818181818181818,0.16363636363636364,0.17272727272727273,0.0,0.16363636363636364,0.17272727272727273
medialorbitofrontal-rh,0.13978494623655913,0.1827956989247312,0.0,0.16129032258064516,0.1827956989247312,0.0,0.16129032258064516,0.17204301075268819
pericalcarine-lh,0.0851063829787234,0.0,0.3829787234042553,0.0851063829787234,0.02127659574468085,0.3404255319148936,0.0425531914893617,0.0425531914893617
rostralanteriorcingulate-lh,0.1414141414141414,0.18181818181818182,0.0,0.16161616161616163,0.18181818181818182,0.0,0.16161616161616163,0.1717171717171717
rostralanteriorcingulate-rh,0.1414141414141414,0.18181818181818182,0.0,0.16161616161616163,0.18181818181818182,0.0,0.16161616161616163,0.1717171717171717
