,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12026002166847237,0.12351029252437704,0.12784398699891658,0.12459371614301191,0.1256771397616468,0.12459371614301191,0.1267605633802817,0.1267605633802817
frontalpole-rh,0.12017640573318633,0.12348401323042998,0.1278941565600882,0.12458654906284454,0.1256890848952591,0.12458654906284454,0.12679162072767364,0.12679162072767364
isthmuscingulate-rh,0.12008978675645342,0.12345679012345678,0.12794612794612795,0.12457912457912458,0.12570145903479238,0.12457912457912458,0.12682379349046016,0.12682379349046016
lateraloccipital-rh,0.12013348164627363,0.12347052280311457,0.12791991101223582,0.12458286985539488,0.12569521690767518,0.12458286985539488,0.12680756395995552,0.12680756395995552
lingual-rh,0.12013348164627363,0.12347052280311457,0.12791991101223582,0.12458286985539488,0.12569521690767518,0.12458286985539488,0.12680756395995552,0.12680756395995552
pericalcarine-lh,0.12013348164627363,0.12347052280311457,0.12791991101223582,0.12458286985539488,0.12569521690767518,0.12458286985539488,0.12680756395995552,0.12680756395995552
pericalcarine-rh,0.12013348164627363,0.12347052280311457,0.12791991101223582,0.12458286985539488,0.12569521690767518,0.12458286985539488,0.12680756395995552,0.12680756395995552
rostralanteriorcingulate-lh,0.12013348164627363,0.12347052280311457,0.12791991101223582,0.12458286985539488,0.12569521690767518,0.12458286985539488,0.12680756395995552,0.12680756395995552
