,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12012480499219969,0.12324492979719189,0.12792511700468018,0.12792511700468018,0.13260530421216848,0.12636505460218408,0.11700468018720749,0.12480499219968799
isthmuscingulate-rh,0.1192368839427663,0.12241653418124006,0.1271860095389507,0.1271860095389507,0.1383147853736089,0.12559618441971382,0.11605723370429252,0.12400635930047695
lateraloccipital-rh,0.11916264090177134,0.12238325281803543,0.12721417069243157,0.12721417069243157,0.13848631239935588,0.12560386473429952,0.11594202898550725,0.12399355877616747
lingual-rh,0.11916264090177134,0.12238325281803543,0.12721417069243157,0.12721417069243157,0.13848631239935588,0.12560386473429952,0.11594202898550725,0.12399355877616747
pericalcarine-lh,0.11839708561020036,0.122040072859745,0.12750455373406194,0.12750455373406194,0.14025500910746813,0.12568306010928962,0.11475409836065574,0.12386156648451731
pericalcarine-rh,0.1192368839427663,0.12241653418124006,0.1271860095389507,0.1271860095389507,0.1383147853736089,0.12559618441971382,0.11605723370429252,0.12400635930047695
precuneus-rh,0.12121212121212122,0.12424242424242424,0.12878787878787878,0.12878787878787878,0.12575757575757576,0.12727272727272726,0.11818181818181818,0.12575757575757576
superiorparietal-rh,0.1192368839427663,0.12241653418124006,0.1271860095389507,0.1271860095389507,0.1383147853736089,0.12559618441971382,0.11605723370429252,0.12400635930047695
