,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12152553329023917,0.12281835811247575,0.1279896574014221,0.1273432449903038,0.1292824822236587,0.12669683257918551,0.1195862960568843,0.12475759534583064
isthmuscingulate-rh,0.12121212121212122,0.12250161186331399,0.1276595744680851,0.1270148291424887,0.13152804642166344,0.12637008381689233,0.11927788523533205,0.12443584784010316
lateraloccipital-rh,0.12088650100738751,0.12222968435191403,0.12760241773002015,0.12693082605775688,0.13297515110812627,0.1262592343854936,0.11887172599059771,0.12424445936870383
lingual-rh,0.12088650100738751,0.12222968435191403,0.12760241773002015,0.12693082605775688,0.13297515110812627,0.1262592343854936,0.11887172599059771,0.12424445936870383
pericalcarine-lh,0.12023038156947444,0.1216702663786897,0.12742980561555076,0.12670986321094313,0.13606911447084233,0.1259899208063355,0.11807055435565154,0.1238300935925126
pericalcarine-rh,0.12111184645929848,0.12243547319655856,0.12772998014559894,0.1270681667769689,0.1317008603573792,0.12640635340833886,0.11912640635340833,0.12442091330244871
precuneus-rh,0.12224322621298046,0.12350346565847511,0.1285444234404537,0.12791430371770637,0.12476370510396975,0.12728418399495905,0.1203528670447385,0.12539382482671707
superiorparietal-rh,0.12133072407045009,0.12263535551206783,0.1278538812785388,0.12720156555772993,0.1304631441617743,0.12654924983692106,0.11937377690802348,0.12459230267449445
