,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12333736396614269,0.12333736396614269,0.12636033857315598,0.12515114873035066,0.12636033857315598,0.12394195888754535,0.12636033857315598,0.12515114873035066
frontalpole-rh,0.12333736396614269,0.12333736396614269,0.12636033857315598,0.12515114873035066,0.12636033857315598,0.12394195888754535,0.12636033857315598,0.12515114873035066
isthmuscingulate-rh,0.12330456226880394,0.12330456226880394,0.12638717632552404,0.12515413070283601,0.12638717632552404,0.12392108508014797,0.12638717632552404,0.12515413070283601
lateraloccipital-rh,0.1232876712328767,0.1232876712328767,0.12640099626400997,0.12515566625155666,0.12640099626400997,0.12391033623910336,0.12640099626400997,0.12515566625155666
lingual-rh,0.1232876712328767,0.1232876712328767,0.12640099626400997,0.12515566625155666,0.12640099626400997,0.12391033623910336,0.12640099626400997,0.12515566625155666
pericalcarine-lh,0.12330456226880394,0.12330456226880394,0.12638717632552404,0.12515413070283601,0.12638717632552404,0.12392108508014797,0.12638717632552404,0.12515413070283601
pericalcarine-rh,0.1232876712328767,0.1232876712328767,0.12640099626400997,0.12515566625155666,0.12640099626400997,0.12391033623910336,0.12640099626400997,0.12515566625155666
rostralanteriorcingulate-lh,0.12331288343558282,0.12331288343558282,0.1263803680981595,0.12515337423312883,0.1263803680981595,0.12392638036809817,0.1263803680981595,0.12515337423312883
