,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.11678832116788321,0.11678832116788321,0.13138686131386862,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.13138686131386862,0.12408759124087591
frontalpole-rh,0.11678832116788321,0.11678832116788321,0.13138686131386862,0.12408759124087591,0.13138686131386862,0.12408759124087591,0.13138686131386862,0.12408759124087591
isthmuscingulate-rh,0.11570247933884298,0.11570247933884298,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033
lateraloccipital-rh,0.11570247933884298,0.11570247933884298,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033
lingual-rh,0.11570247933884298,0.11570247933884298,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033
pericalcarine-lh,0.11570247933884298,0.11570247933884298,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033
pericalcarine-rh,0.11570247933884298,0.11570247933884298,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033
rostralanteriorcingulate-lh,0.11570247933884298,0.11570247933884298,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033,0.1322314049586777,0.12396694214876033
