,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.1296928327645051,0.12457337883959044,0.12286689419795221,0.12627986348122866,0.12627986348122866,0.12286689419795221,0.12457337883959044,0.12286689419795221
frontalpole-rh,0.12956810631229235,0.12458471760797342,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12292358803986711,0.12458471760797342,0.12292358803986711
isthmuscingulate-rh,0.12956810631229235,0.12458471760797342,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12292358803986711,0.12458471760797342,0.12292358803986711
lateraloccipital-rh,0.12975778546712802,0.1245674740484429,0.12283737024221453,0.12629757785467127,0.12629757785467127,0.12283737024221453,0.1245674740484429,0.12283737024221453
lingual-rh,0.12975778546712802,0.1245674740484429,0.12283737024221453,0.12629757785467127,0.12629757785467127,0.12283737024221453,0.1245674740484429,0.12283737024221453
pericalcarine-lh,0.12962962962962962,0.12457912457912458,0.12289562289562289,0.12626262626262627,0.12626262626262627,0.12289562289562289,0.12457912457912458,0.12289562289562289
pericalcarine-rh,0.12975778546712802,0.1245674740484429,0.12283737024221453,0.12629757785467127,0.12629757785467127,0.12283737024221453,0.1245674740484429,0.12283737024221453
rostralanteriorcingulate-lh,0.12956810631229235,0.12458471760797342,0.12292358803986711,0.12624584717607973,0.12624584717607973,0.12292358803986711,0.12458471760797342,0.12292358803986711
