,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.22137404580152673,0.2366412213740458,0.1984732824427481,0.16793893129770993,0.0,0.0,0.0,0.17557251908396945
FC6,0.22695035460992907,0.2553191489361702,0.19148936170212766,0.15602836879432624,0.0,0.0,0.0,0.1702127659574468
FC2,0.21008403361344538,0.2184873949579832,0.20168067226890757,0.18487394957983194,0.0,0.0,0.0,0.18487394957983194
AF7,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.18867924528301888,0.0,0.0,0.0,0.18867924528301888
F5,0.0,0.011235955056179775,0.0,0.0,0.3595505617977528,0.3258426966292135,0.30337078651685395,0.0
C6,0.0,0.0,0.0,0.0,0.36046511627906974,0.32558139534883723,0.313953488372093,0.0
FC4,0.0,0.0,0.0,0.0,0.3493975903614458,0.3253012048192771,0.3253012048192771,0.0
FCz,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1896551724137931,0.0,0.0,0.0,0.1896551724137931
