,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2413793103448276,0.0,0.27586206896551724,0.0,0.0,0.0,0.20689655172413793,0.27586206896551724
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.14285714285714285,0.0,0.375,0.0,0.0,0.0,0.10714285714285714,0.375
F5,0.0,0.0,0.0,0.3939393939393939,0.2727272727272727,0.3333333333333333,0.0,0.0
FC4,0.0,0.0,0.0,0.35294117647058826,0.3137254901960784,0.3333333333333333,0.0,0.0
FT8,0.0,0.0,0.0,0.3728813559322034,0.288135593220339,0.3389830508474576,0.0,0.0
F2,0.19047619047619047,0.0,0.2857142857142857,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857
FCz,0.14285714285714285,0.0,0.375,0.0,0.0,0.0,0.10714285714285714,0.375
