,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25
F4,0.24468085106382978,0.24468085106382978,0.2553191489361702,0.0,0.0,0.0,0.0,0.2553191489361702
AF7,0.21359223300970873,0.21359223300970873,0.3300970873786408,0.0,0.0,0.0,0.0,0.24271844660194175
F5,0.010869565217391304,0.0,0.0,0.40217391304347827,0.34782608695652173,0.03260869565217391,0.20652173913043478,0.0
FC4,0.011764705882352941,0.0,0.0,0.3764705882352941,0.35294117647058826,0.03529411764705882,0.2235294117647059,0.0
FT8,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0
F2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05,0.2833333333333333,0.0
FCz,0.23655913978494625,0.23655913978494625,0.26881720430107525,0.0,0.0,0.0,0.0,0.25806451612903225
