,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
F4,0.10714285714285714,0.2857142857142857,0.0,0.32142857142857145,0.2857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.2903225806451613,0.0,0.0,0.24193548387096775,0.22580645161290322,0.24193548387096775
F5,0.06976744186046512,0.20930232558139536,0.0,0.3488372093023256,0.27906976744186046,0.046511627906976744,0.046511627906976744,0.0
FC4,0.08333333333333333,0.25,0.0,0.3611111111111111,0.3055555555555556,0.0,0.0,0.0
FT8,0.0,0.0,0.2463768115942029,0.0,0.0,0.2753623188405797,0.2608695652173913,0.21739130434782608
F2,0.0,0.0,0.23880597014925373,0.0,0.0,0.2835820895522388,0.26865671641791045,0.208955223880597
FCz,0.0,0.0,0.2909090909090909,0.0,0.0,0.23636363636363636,0.21818181818181817,0.2545454545454545
