,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.4647887323943662,0.4507042253521127,0.056338028169014086,0.0,0.0,0.0,0.0,0.028169014084507043
F4,0.4626865671641791,0.44776119402985076,0.05970149253731343,0.0,0.0,0.0,0.0,0.029850746268656716
AF7,0.3125,0.3125,0.25,0.0,0.0,0.0,0.0,0.125
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.47692307692307695,0.5230769230769231,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0
FCz,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182
