,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.25595238095238093,0.24404761904761904,0.24404761904761904,0.017857142857142856,0.011904761904761904,0.0,0.0,0.2261904761904762
F4,0.25903614457831325,0.2469879518072289,0.2469879518072289,0.012048192771084338,0.006024096385542169,0.0,0.0,0.2289156626506024
AF7,0.25748502994011974,0.25149700598802394,0.25149700598802394,0.005988023952095809,0.0,0.0,0.0,0.23353293413173654
F5,0.008403361344537815,0.0,0.0,0.2857142857142857,0.2773109243697479,0.13445378151260504,0.29411764705882354,0.0
FC4,0.0,0.0,0.0,0.28440366972477066,0.27522935779816515,0.14678899082568808,0.29357798165137616,0.0
FT8,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334,0.25,0.2833333333333333,0.0
F2,0.0,0.0,0.0,0.2644628099173554,0.24793388429752067,0.14049586776859505,0.34710743801652894,0.0
FCz,0.25316455696202533,0.25316455696202533,0.25316455696202533,0.006329113924050633,0.0,0.0,0.0,0.23417721518987342
