,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.41,0.25,0.29,0.0,0.0,0.0,0.0,0.05
F4,0.325,0.3,0.3125,0.0,0.0,0.0,0.0,0.0625
AF7,0.3493975903614458,0.27710843373493976,0.3132530120481928,0.0,0.0,0.0,0.0,0.060240963855421686
F5,0.009900990099009901,0.009900990099009901,0.0,0.2376237623762376,0.22772277227722773,0.25742574257425743,0.25742574257425743,0.0
FC4,0.010526315789473684,0.010526315789473684,0.0,0.24210526315789474,0.23157894736842105,0.25263157894736843,0.25263157894736843,0.0
FT8,0.007633587786259542,0.007633587786259542,0.0,0.1984732824427481,0.183206106870229,0.29770992366412213,0.3053435114503817,0.0
F2,0.007518796992481203,0.007518796992481203,0.0,0.19548872180451127,0.18045112781954886,0.3007518796992481,0.3082706766917293,0.0
FCz,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,0.21052631578947367
