,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2708333333333333,0.2777777777777778,0.2708333333333333,0.0,0.0,0.0,0.0,0.18055555555555555
F4,0.272108843537415,0.2789115646258503,0.272108843537415,0.0,0.0,0.0,0.0,0.17687074829931973
AF7,0.2645161290322581,0.27741935483870966,0.27741935483870966,0.0,0.0,0.0,0.0,0.18064516129032257
F5,0.0,0.0,0.006097560975609756,0.24390243902439024,0.23170731707317074,0.25,0.2621951219512195,0.006097560975609756
FC4,0.0,0.0,0.006289308176100629,0.24528301886792453,0.23270440251572327,0.25157232704402516,0.2578616352201258,0.006289308176100629
FT8,0.0,0.0,0.012269938650306749,0.2392638036809816,0.22699386503067484,0.24539877300613497,0.26380368098159507,0.012269938650306749
F2,0.0,0.0,0.011976047904191617,0.23952095808383234,0.2275449101796407,0.24550898203592814,0.2634730538922156,0.011976047904191617
FCz,0.25225225225225223,0.25225225225225223,0.26126126126126126,0.0,0.0,0.0,0.0,0.23423423423423423
