,Fz,F3,FC1,AF7,F1,F5,FC4,FCz
Fz,0.2603305785123967,0.08264462809917356,0.2603305785123967,0.0,0.0,0.15702479338842976,0.2396694214876033,0.0
F3,0.205607476635514,0.18691588785046728,0.205607476635514,0.0,0.0,0.19626168224299065,0.205607476635514,0.0
FC1,0.2603305785123967,0.08264462809917356,0.2603305785123967,0.0,0.0,0.15702479338842976,0.2396694214876033,0.0
AF7,0.007407407407407408,0.014814814814814815,0.007407407407407408,0.31851851851851853,0.31851851851851853,0.0,0.007407407407407408,0.32592592592592595
F1,0.0,0.005780346820809248,0.0,0.2658959537572254,0.3583815028901734,0.0,0.0,0.3699421965317919
F5,0.21818181818181817,0.11515151515151516,0.21818181818181817,0.0,0.006060606060606061,0.21818181818181817,0.22424242424242424,0.0
FC4,0.25,0.08771929824561403,0.25,0.0,0.0043859649122807015,0.16666666666666666,0.2412280701754386,0.0
FCz,0.0,0.005847953216374269,0.0,0.26900584795321636,0.3567251461988304,0.0,0.0,0.3684210526315789
