,Fz,F3,FC1,AF7,F1,F5,FC4,FCz
Fz,0.22972972972972974,0.25675675675675674,0.0,0.25675675675675674,0.0,0.0,0.0,0.25675675675675674
F3,0.12666666666666668,0.35333333333333333,0.0,0.3466666666666667,0.0,0.0,0.0,0.17333333333333334
FC1,0.0,0.00909090909090909,0.23636363636363636,0.00909090909090909,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0
AF7,0.1310344827586207,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0,0.0,0.1793103448275862
F1,0.0,0.00909090909090909,0.23636363636363636,0.00909090909090909,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0
F5,0.0,0.006369426751592357,0.17834394904458598,0.006369426751592357,0.17834394904458598,0.3248407643312102,0.3057324840764331,0.0
FC4,0.0,0.006578947368421052,0.18421052631578946,0.006578947368421052,0.18421052631578946,0.3157894736842105,0.3026315789473684,0.0
FCz,0.2,0.2736842105263158,0.0,0.2736842105263158,0.0,0.0,0.0,0.25263157894736843
