,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2413793103448276,0.2482758620689655,0.25517241379310346,0.0,0.0,0.0,0.0,0.25517241379310346
F4,0.21022727272727273,0.2556818181818182,0.26136363636363635,0.0,0.0,0.0,0.0,0.2727272727272727
AF7,0.20930232558139536,0.2558139534883721,0.2616279069767442,0.0,0.0,0.0,0.0,0.27325581395348836
F5,0.0,0.006756756756756757,0.0,0.2905405405405405,0.2905405405405405,0.24324324324324326,0.16891891891891891,0.0
FC4,0.0,0.006622516556291391,0.0,0.2847682119205298,0.304635761589404,0.23841059602649006,0.16556291390728478,0.0
FT8,0.0,0.007692307692307693,0.0,0.27692307692307694,0.27692307692307694,0.25384615384615383,0.18461538461538463,0.0
F2,0.0,0.0,0.0,0.25742574257425743,0.25742574257425743,0.25742574257425743,0.22772277227722773,0.0
FCz,0.2057142857142857,0.2571428571428571,0.26285714285714284,0.0,0.0,0.0,0.0,0.2742857142857143
