,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.0,0.0,0.2037037037037037
FC6,0.16296296296296298,0.2074074074074074,0.22962962962962963,0.2222222222222222,0.0,0.0,0.0,0.17777777777777778
FC2,0.15827338129496402,0.20863309352517986,0.2302158273381295,0.2302158273381295,0.0,0.0,0.0,0.17266187050359713
AF7,0.15384615384615385,0.2097902097902098,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.17482517482517482
F5,0.0,0.0,0.0,0.0196078431372549,0.3333333333333333,0.3333333333333333,0.3137254901960784,0.0
C6,0.0,0.0,0.0,0.0,0.22784810126582278,0.46835443037974683,0.3037974683544304,0.0
FC4,0.0,0.0,0.0,0.0,0.2698412698412698,0.38095238095238093,0.3492063492063492,0.0
FCz,0.18181818181818182,0.19834710743801653,0.21487603305785125,0.2066115702479339,0.0,0.0,0.0,0.19834710743801653
