,Fp1,F7,FC2,AF7,AF3,F1,F2,FCz
Fp1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
F7,0.0,0.575,0.0,0.0,0.325,0.0,0.1,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.4642857142857143,0.0,0.0,0.39285714285714285,0.0,0.14285714285714285,0.0
F1,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0
F2,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
