,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2647058823529412,0.25,0.2647058823529412,0.0,0.0,0.0,0.0,0.22058823529411764
F4,0.264,0.248,0.264,0.0,0.0,0.0,0.0,0.224
AF7,0.26515151515151514,0.25,0.26515151515151514,0.0,0.0,0.0,0.0,0.2196969696969697
F5,0.0078125,0.0,0.0,0.28125,0.28125,0.21875,0.2109375,0.0
FC4,0.008064516129032258,0.0,0.0,0.28225806451612906,0.28225806451612906,0.21774193548387097,0.20967741935483872,0.0
FT8,0.009433962264150943,0.0,0.0,0.25471698113207547,0.25471698113207547,0.24528301886792453,0.2358490566037736,0.0
F2,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571,0.24761904761904763,0.23809523809523808,0.0
FCz,0.25862068965517243,0.25,0.25862068965517243,0.0,0.0,0.0,0.0,0.23275862068965517
