,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2597402597402597,0.2597402597402597,0.24675324675324675,0.0,0.0,0.0,0.0,0.23376623376623376
F4,0.2597402597402597,0.2597402597402597,0.24675324675324675,0.0,0.0,0.0,0.0,0.23376623376623376
AF7,0.25,0.25,0.2569444444444444,0.0,0.0,0.0,0.0,0.24305555555555555
F5,0.012578616352201259,0.012578616352201259,0.0,0.2389937106918239,0.25157232704402516,0.24528301886792453,0.2389937106918239,0.0
FC4,0.005376344086021506,0.005376344086021506,0.0,0.22043010752688172,0.26881720430107525,0.26881720430107525,0.23118279569892472,0.0
FT8,0.0,0.0,0.0,0.21505376344086022,0.27419354838709675,0.27419354838709675,0.23655913978494625,0.0
F2,0.0,0.0,0.0,0.23255813953488372,0.2616279069767442,0.2558139534883721,0.25,0.0
FCz,0.25,0.25,0.2571428571428571,0.0,0.0,0.0,0.0,0.24285714285714285
