,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.1827956989247312,0.20430107526881722,0.20430107526881722,0.20430107526881722,0.0,0.0,0.0,0.20430107526881722
FC6,0.16666666666666666,0.21052631578947367,0.20175438596491227,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367
FC2,0.16666666666666666,0.21052631578947367,0.20175438596491227,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367
AF7,0.16101694915254236,0.2033898305084746,0.19491525423728814,0.23728813559322035,0.0,0.0,0.0,0.2033898305084746
F5,0.0,0.0,0.0,0.0,0.35555555555555557,0.37777777777777777,0.26666666666666666,0.0
C6,0.0,0.0,0.0,0.0,0.2698412698412698,0.5396825396825397,0.19047619047619047,0.0
FC4,0.0,0.0,0.0,0.0,0.35135135135135137,0.35135135135135137,0.2972972972972973,0.0
FCz,0.16666666666666666,0.21052631578947367,0.20175438596491227,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367
