,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2625,0.1875,0.275,0.0,0.0,0.0,0.0,0.275
F4,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0,0.0,0.0,0.2545454545454545
AF7,0.22330097087378642,0.14563106796116504,0.32038834951456313,0.0,0.0,0.0,0.0,0.3106796116504854
F5,0.0,0.0,0.0,0.35051546391752575,0.25773195876288657,0.21649484536082475,0.17525773195876287,0.0
FC4,0.0,0.0,0.0,0.29545454545454547,0.2727272727272727,0.23863636363636365,0.19318181818181818,0.0
FT8,0.0,0.0,0.0,0.27631578947368424,0.2631578947368421,0.25,0.21052631578947367,0.0
F2,0.0,0.0,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0
FCz,0.23232323232323232,0.15151515151515152,0.31313131313131315,0.0,0.0,0.0,0.0,0.30303030303030304
