,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2962962962962963,0.3333333333333333,0.0,0.0,0.0,0.14814814814814814,0.2222222222222222
AF7,0.0,0.1346153846153846,0.5576923076923077,0.0,0.0,0.0,0.21153846153846154,0.09615384615384616
F5,0.0,0.019230769230769232,0.0,0.5,0.4423076923076923,0.019230769230769232,0.0,0.019230769230769232
FC4,0.0,0.0,0.0,0.5217391304347826,0.45652173913043476,0.021739130434782608,0.0,0.0
FT8,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0
F2,0.0,0.09090909090909091,0.5,0.0,0.0,0.0,0.4090909090909091,0.0
FCz,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727
