,Fp1,F7,FC2,AF7,AF3,F1,F2,FCz
Fp1,0.4117647058823529,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.058823529411764705
F7,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.0
FC2,0.0,0.4090909090909091,0.36363636363636365,0.0,0.22727272727272727,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.08333333333333333
AF3,0.0,0.36363636363636365,0.3181818181818182,0.0,0.3181818181818182,0.0,0.0,0.0
F1,0.4,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.06666666666666667
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285
