,Fp1,F7,FC2,AF7,AF3,F1,F2,FCz
Fp1,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F7,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0
AF3,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
