,Fp1,F7,FC2,AF7,AF3,F1,F2,FCz
Fp1,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0
F7,0.0,0.4,0.35,0.0,0.25,0.0,0.0,0.0
FC2,0.0,0.4,0.35,0.0,0.25,0.0,0.0,0.0
AF7,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0
AF3,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0
F1,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
