,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.26262626262626265,0.2828282828282828,0.20202020202020202,0.0,0.0,0.0,0.0,0.25252525252525254
F4,0.2524271844660194,0.2912621359223301,0.1941747572815534,0.0,0.0,0.0,0.0,0.2621359223300971
AF7,0.25333333333333335,0.25333333333333335,0.24,0.0,0.0,0.0,0.0,0.25333333333333335
F5,0.0,0.0,0.0,0.325,0.2375,0.2125,0.225,0.0
FC4,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2318840579710145,0.2463768115942029,0.0
FT8,0.0,0.0,0.0,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.2537313432835821,0.0
F2,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2318840579710145,0.2463768115942029,0.0
FCz,0.25773195876288657,0.27835051546391754,0.20618556701030927,0.0,0.0,0.0,0.0,0.25773195876288657
