,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.24778761061946902,0.21238938053097345,0.21238938053097345,0.11504424778761062,0.0,0.0,0.0,0.21238938053097345
FC6,0.22018348623853212,0.22018348623853212,0.22018348623853212,0.11926605504587157,0.0,0.0,0.0,0.22018348623853212
FC2,0.21904761904761905,0.21904761904761905,0.21904761904761905,0.12380952380952381,0.0,0.0,0.0,0.21904761904761905
AF7,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.1746031746031746,0.0,0.0,0.0,0.20634920634920634
F5,0.0,0.0,0.0,0.0,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.0
C6,0.0,0.0,0.0,0.0,0.3269230769230769,0.40384615384615385,0.2692307692307692,0.0
FC4,0.0,0.0,0.0,0.0,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.0
FCz,0.22018348623853212,0.22018348623853212,0.22018348623853212,0.11926605504587157,0.0,0.0,0.0,0.22018348623853212
