,Fz,F3,FC1,AF7,F1,F5,FC4,FCz
Fz,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334
F3,0.07246376811594203,0.2608695652173913,0.0,0.2898550724637681,0.2898550724637681,0.0,0.0,0.08695652173913043
FC1,0.0,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.34146341463414637,0.0
AF7,0.06493506493506493,0.2597402597402597,0.0,0.3116883116883117,0.2857142857142857,0.0,0.0,0.07792207792207792
F1,0.058823529411764705,0.25,0.0,0.3088235294117647,0.29411764705882354,0.0,0.0,0.08823529411764706
F5,0.0,0.0,0.2708333333333333,0.0,0.0,0.375,0.3541666666666667,0.0
FC4,0.0,0.0,0.2826086956521739,0.0,0.0,0.3695652173913043,0.34782608695652173,0.0
FCz,0.11538461538461539,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.19230769230769232
