,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.35714285714285715,0.39285714285714285,0.09523809523809523,0.011904761904761904,0.0,0.0,0.0,0.14285714285714285
F4,0.34408602150537637,0.43010752688172044,0.08602150537634409,0.010752688172043012,0.0,0.0,0.0,0.12903225806451613
AF7,0.21428571428571427,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.25
F5,0.03896103896103896,0.03896103896103896,0.0,0.24675324675324675,0.23376623376623376,0.22077922077922077,0.22077922077922077,0.0
FC4,0.007194244604316547,0.007194244604316547,0.0,0.1366906474820144,0.2733812949640288,0.28776978417266186,0.28776978417266186,0.0
FT8,0.0,0.0,0.0,0.1258741258741259,0.27972027972027974,0.3006993006993007,0.2937062937062937,0.0
F2,0.0,0.0,0.0,0.1258741258741259,0.27972027972027974,0.3006993006993007,0.2937062937062937,0.0
FCz,0.25,0.3,0.2,0.0,0.0,0.0,0.0,0.25
