,Fp1,F7,FC2,AF7,AF3,F1,F2,FCz
Fp1,0.3,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.03333333333333333
F7,0.0,0.27058823529411763,0.2823529411764706,0.0,0.21176470588235294,0.0,0.23529411764705882,0.0
FC2,0.0,0.24719101123595505,0.34831460674157305,0.0,0.19101123595505617,0.0,0.21348314606741572,0.0
AF7,0.2857142857142857,0.0,0.0,0.37142857142857144,0.0,0.3142857142857143,0.0,0.02857142857142857
AF3,0.0,0.25675675675675674,0.25675675675675674,0.0,0.22972972972972974,0.0,0.25675675675675674,0.0
F1,0.2857142857142857,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0,0.02857142857142857
F2,0.0,0.2692307692307692,0.2692307692307692,0.0,0.21794871794871795,0.0,0.24358974358974358,0.0
FCz,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285
