,Fp1,F7,FC2,AF7,AF3,F1,F2,FCz
Fp1,0.3115942028985507,0.0,0.0,0.2898550724637681,0.0,0.3188405797101449,0.0,0.07971014492753623
F7,0.0,0.24870466321243523,0.24352331606217617,0.0,0.2538860103626943,0.0,0.2538860103626943,0.0
FC2,0.0,0.24867724867724866,0.24338624338624337,0.0,0.25396825396825395,0.0,0.25396825396825395,0.0
AF7,0.31297709923664124,0.0,0.0,0.2900763358778626,0.0,0.31297709923664124,0.0,0.08396946564885496
AF3,0.0,0.24870466321243523,0.24352331606217617,0.0,0.2538860103626943,0.0,0.2538860103626943,0.0
F1,0.3049645390070922,0.0,0.0,0.28368794326241137,0.0,0.3333333333333333,0.0,0.07801418439716312
F2,0.0,0.24742268041237114,0.2422680412371134,0.0,0.25257731958762886,0.0,0.25773195876288657,0.0
FCz,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.21739130434782608
