,Fz,F3,FC1,AF7,F1,F5,FC4,FCz
Fz,0.25,0.2717391304347826,0.0,0.2717391304347826,0.0,0.0,0.0,0.20652173913043478
F3,0.17985611510791366,0.35251798561151076,0.0,0.33093525179856115,0.0,0.0,0.0,0.1366906474820144
FC1,0.0,0.0,0.19230769230769232,0.0,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.0
AF7,0.18518518518518517,0.34814814814814815,0.0,0.32592592592592595,0.0,0.0,0.0,0.14074074074074075
F1,0.0,0.0,0.06896551724137931,0.0,0.28735632183908044,0.3218390804597701,0.3218390804597701,0.0
F5,0.0,0.008064516129032258,0.04838709677419355,0.008064516129032258,0.21774193548387097,0.3709677419354839,0.3467741935483871,0.0
FC4,0.0,0.008264462809917356,0.049586776859504134,0.008264462809917356,0.2231404958677686,0.35537190082644626,0.35537190082644626,0.0
FCz,0.25675675675675674,0.25675675675675674,0.0,0.25675675675675674,0.0,0.0,0.0,0.22972972972972974
