,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.1986754966887417,0.17880794701986755,0.1986754966887417,0.2052980132450331,0.0,0.0,0.0,0.2185430463576159
FC6,0.19708029197080293,0.1897810218978102,0.19708029197080293,0.20437956204379562,0.0,0.0,0.0,0.2116788321167883
FC2,0.1986754966887417,0.17880794701986755,0.1986754966887417,0.2052980132450331,0.0,0.0,0.0,0.2185430463576159
AF7,0.1986754966887417,0.17880794701986755,0.1986754966887417,0.2052980132450331,0.0,0.0,0.0,0.2185430463576159
F5,0.0,0.0,0.0,0.0,0.35,0.375,0.275,0.0
C6,0.0,0.0,0.0,0.0,0.34444444444444444,0.4111111111111111,0.24444444444444444,0.0
FC4,0.0,0.0,0.0,0.0,0.34375,0.34375,0.3125,0.0
FCz,0.2,0.17575757575757575,0.2,0.20606060606060606,0.0,0.0,0.0,0.21818181818181817
