,Fz,F3,FC1,AF7,F1,F5,FC4,FCz
Fz,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
F3,0.04,0.36,0.0,0.4,0.0,0.0,0.0,0.2
FC1,0.0,0.0,0.30303030303030304,0.0,0.0,0.3333333333333333,0.36363636363636365,0.0
AF7,0.037037037037037035,0.345679012345679,0.0,0.43209876543209874,0.0,0.0,0.0,0.18518518518518517
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.14473684210526316,0.0,0.0,0.42105263157894735,0.4342105263157895,0.0
FC4,0.0,0.012987012987012988,0.14285714285714285,0.0,0.0,0.4155844155844156,0.42857142857142855,0.0
FCz,0.06521739130434782,0.32608695652173914,0.0,0.32608695652173914,0.0,0.0,0.0,0.2826086956521739
