,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.31343283582089554,0.31343283582089554,0.26865671641791045,0.0,0.0,0.0,0.0,0.1044776119402985
FC6,0.31343283582089554,0.31343283582089554,0.26865671641791045,0.0,0.0,0.0,0.0,0.1044776119402985
FC2,0.3050847457627119,0.3050847457627119,0.2711864406779661,0.0,0.0,0.0,0.0,0.11864406779661017
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.358974358974359,0.2564102564102564,0.38461538461538464,0.0
C6,0.0,0.0,0.0,0.0,0.3548387096774194,0.2903225806451613,0.3548387096774194,0.0
FC4,0.0,0.0,0.0,0.0,0.25862068965517243,0.1724137931034483,0.5689655172413793,0.0
FCz,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.2222222222222222
