,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.16981132075471697,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.0,0.0,0.0,0.20754716981132076
FC6,0.10891089108910891,0.2376237623762376,0.2376237623762376,0.21782178217821782,0.0,0.0,0.0,0.19801980198019803
FC2,0.10891089108910891,0.2376237623762376,0.2376237623762376,0.21782178217821782,0.0,0.0,0.0,0.19801980198019803
AF7,0.09166666666666666,0.20833333333333334,0.20833333333333334,0.2833333333333333,0.0,0.0,0.0,0.20833333333333334
F5,0.0,0.0,0.0,0.0,0.36666666666666664,0.35,0.2833333333333333,0.0
C6,0.0,0.0,0.0,0.0,0.3389830508474576,0.423728813559322,0.23728813559322035,0.0
FC4,0.0,0.0,0.0,0.0,0.3617021276595745,0.3191489361702128,0.3191489361702128,0.0
FCz,0.11,0.21,0.21,0.25,0.0,0.0,0.0,0.22
