,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.22807017543859648,0.14619883040935672,0.2046783625730994,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367
FC6,0.2032520325203252,0.18699186991869918,0.2032520325203252,0.2032520325203252,0.0,0.0,0.0,0.2032520325203252
FC2,0.2138364779874214,0.1509433962264151,0.20754716981132076,0.2138364779874214,0.0,0.0,0.0,0.2138364779874214
AF7,0.21818181818181817,0.15151515151515152,0.20606060606060606,0.21212121212121213,0.0,0.0,0.0,0.21212121212121213
F5,0.0,0.0,0.0,0.0,0.46987951807228917,0.060240963855421686,0.46987951807228917,0.0
C6,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0
FC4,0.0,0.0,0.0,0.0,0.46987951807228917,0.060240963855421686,0.46987951807228917,0.0
FCz,0.21818181818181817,0.15151515151515152,0.20606060606060606,0.21212121212121213,0.0,0.0,0.0,0.21212121212121213
