,Fz,F3,FC1,AF7,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5121951219512195,0.0,0.4878048780487805,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5121951219512195,0.0,0.4878048780487805,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.30952380952380953,0.35714285714285715,0.3333333333333333,0.0
F5,0.0,0.0,0.0,0.0,0.21875,0.40625,0.375,0.0
FC4,0.0,0.0,0.0,0.0,0.21875,0.40625,0.375,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
