,Fz,F3,FC1,AF7,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.38666666666666666,0.0,0.41333333333333333,0.013333333333333334,0.0,0.0,0.18666666666666668
FC1,0.0,0.0,0.3150684931506849,0.0,0.0,0.3424657534246575,0.3424657534246575,0.0
AF7,0.0,0.3764705882352941,0.0,0.4470588235294118,0.011764705882352941,0.0,0.0,0.16470588235294117
F1,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857
F5,0.0,0.0,0.26744186046511625,0.0,0.0,0.37209302325581395,0.36046511627906974,0.0
FC4,0.0,0.0,0.26744186046511625,0.0,0.0,0.37209302325581395,0.36046511627906974,0.0
FCz,0.0,0.3409090909090909,0.0,0.3409090909090909,0.022727272727272728,0.0,0.0,0.29545454545454547
