,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.24489795918367346,0.2585034013605442,0.25170068027210885,0.0,0.0,0.0,0.0,0.24489795918367346
F4,0.23684210526315788,0.28289473684210525,0.24342105263157895,0.0,0.0,0.0,0.0,0.23684210526315788
AF7,0.24489795918367346,0.2585034013605442,0.25170068027210885,0.0,0.0,0.0,0.0,0.24489795918367346
F5,0.0,0.0,0.0,0.2597402597402597,0.24675324675324675,0.23376623376623376,0.2597402597402597,0.0
FC4,0.0,0.0,0.0,0.2582781456953642,0.24503311258278146,0.23841059602649006,0.2582781456953642,0.0
FT8,0.0,0.0,0.0,0.2518518518518518,0.24444444444444444,0.24444444444444444,0.25925925925925924,0.0
F2,0.0,0.0,0.0,0.2585034013605442,0.24489795918367346,0.23809523809523808,0.2585034013605442,0.0
FCz,0.24489795918367346,0.2585034013605442,0.25170068027210885,0.0,0.0,0.0,0.0,0.24489795918367346
