,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.32,0.32,0.22666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333
F4,0.32,0.32,0.22666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333
AF7,0.2878787878787879,0.2878787878787879,0.25757575757575757,0.0,0.0,0.0,0.0,0.16666666666666666
F5,0.0,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0
FC4,0.0,0.0,0.0,0.13402061855670103,0.26804123711340205,0.29896907216494845,0.29896907216494845,0.0
FT8,0.0,0.0,0.008620689655172414,0.11206896551724138,0.25,0.31896551724137934,0.3017241379310345,0.008620689655172414
F2,0.0,0.0,0.009009009009009009,0.11711711711711711,0.25225225225225223,0.3153153153153153,0.2972972972972973,0.009009009009009009
FCz,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.0,0.21739130434782608
