,Fp1,F7,FC2,AF7,AF3,F1,F2,FCz
Fp1,0.7857142857142857,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0
F7,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0
FC2,0.0,0.125,0.3125,0.0,0.265625,0.0,0.296875,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.125,0.30357142857142855,0.0,0.26785714285714285,0.0,0.30357142857142855,0.0
F1,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
F2,0.0,0.12280701754385964,0.3157894736842105,0.0,0.2631578947368421,0.0,0.2982456140350877,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
