,F3,FC6,FC2,AF7,F5,C6,FC4,FCz
F3,0.21951219512195122,0.2146341463414634,0.22926829268292684,0.15609756097560976,0.0,0.0,0.0,0.18048780487804877
FC6,0.21717171717171718,0.21212121212121213,0.2222222222222222,0.16161616161616163,0.0,0.0,0.0,0.18686868686868688
FC2,0.21951219512195122,0.2146341463414634,0.22926829268292684,0.15609756097560976,0.0,0.0,0.0,0.18048780487804877
AF7,0.20261437908496732,0.20261437908496732,0.20261437908496732,0.1895424836601307,0.0,0.0,0.0,0.20261437908496732
F5,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.0,0.3360655737704918,0.32786885245901637,0.3114754098360656,0.0
C6,0.0,0.0,0.0,0.0,0.3445378151260504,0.33613445378151263,0.31932773109243695,0.0
FC4,0.0,0.0,0.0,0.0,0.3448275862068966,0.33620689655172414,0.31896551724137934,0.0
FCz,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1781609195402299,0.0,0.0,0.0,0.20114942528735633
