,Fp1,F7,FC2,AF7,AF3,F1,F2,FCz
Fp1,0.21558441558441557,0.0025974025974025974,0.12207792207792208,0.21038961038961038,0.0025974025974025974,0.21558441558441557,0.0025974025974025974,0.22857142857142856
F7,0.0,0.35051546391752575,0.13402061855670103,0.0,0.35051546391752575,0.0,0.16494845360824742,0.0
FC2,0.1329479768786127,0.0838150289017341,0.20809248554913296,0.13005780346820808,0.08959537572254335,0.1329479768786127,0.08670520231213873,0.13583815028901733
AF7,0.2152230971128609,0.0026246719160104987,0.12073490813648294,0.2178477690288714,0.0026246719160104987,0.2125984251968504,0.0026246719160104987,0.22572178477690288
AF3,0.0,0.33980582524271846,0.13592233009708737,0.0,0.3446601941747573,0.0,0.1796116504854369,0.0
F1,0.21333333333333335,0.0026666666666666666,0.128,0.208,0.005333333333333333,0.21333333333333335,0.005333333333333333,0.224
F2,0.0,0.23776223776223776,0.20279720279720279,0.0,0.25874125874125875,0.0,0.3006993006993007,0.0
FCz,0.21287128712871287,0.0024752475247524753,0.12128712871287128,0.2079207920792079,0.0049504950495049506,0.2079207920792079,0.0049504950495049506,0.2376237623762376
