,Fz,F3,FC1,AF7,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4583333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.125
FC1,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
AF7,0.0,0.45454545454545453,0.0,0.4090909090909091,0.0,0.0,0.0,0.13636363636363635
F1,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0
F5,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.43333333333333335,0.4666666666666667,0.0
FC4,0.0,0.0,0.029411764705882353,0.0,0.058823529411764705,0.4117647058823529,0.5,0.0
FCz,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
