,FT9,T7,TP9,O1,F1,P5,PO7,CPz
FT9,0.29896907216494845,0.0,0.18556701030927836,0.0,0.0,0.0,0.20618556701030927,0.30927835051546393
T7,0.0,0.3515625,0.0,0.28125,0.3671875,0.0,0.0,0.0
TP9,0.2535211267605634,0.0,0.23943661971830985,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634
O1,0.0,0.3119266055045872,0.0,0.3394495412844037,0.3486238532110092,0.0,0.0,0.0
F1,0.0,0.25268817204301075,0.0,0.20430107526881722,0.543010752688172,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.26666666666666666,0.0,0.21333333333333335,0.0,0.0,0.0,0.25333333333333335,0.26666666666666666
CPz,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.18518518518518517,0.37037037037037035
