,Fp1,T7,O1,T8,Fp2,F1,PO7,AF4
Fp1,0.20765027322404372,0.21311475409836064,0.21311475409836064,0.0,0.15300546448087432,0.21311475409836064,0.0,0.0
T7,0.19689119170984457,0.21761658031088082,0.21761658031088082,0.0,0.14507772020725387,0.22279792746113988,0.0,0.0
O1,0.15,0.16538461538461538,0.2846153846153846,0.0,0.1076923076923077,0.2923076923076923,0.0,0.0
T8,0.0,0.0,0.0,0.3465346534653465,0.0,0.0,0.3564356435643564,0.297029702970297
Fp2,0.2014388489208633,0.2014388489208633,0.2014388489208633,0.0,0.19424460431654678,0.2014388489208633,0.0,0.0
F1,0.11607142857142858,0.12797619047619047,0.22321428571428573,0.0,0.08333333333333333,0.4494047619047619,0.0,0.0
PO7,0.0,0.0,0.0,0.16744186046511628,0.0,0.0,0.6930232558139535,0.13953488372093023
AF4,0.0,0.0,0.0,0.33707865168539325,0.0,0.0,0.33707865168539325,0.3258426966292135
