,FT9,T7,TP9,O1,F1,P5,PO7,CPz
FT9,0.24561403508771928,0.0,0.24561403508771928,0.0,0.0,0.0,0.2543859649122807,0.2543859649122807
T7,0.0,0.2483221476510067,0.0,0.2550335570469799,0.2550335570469799,0.24161073825503357,0.0,0.0
TP9,0.24545454545454545,0.0,0.24545454545454545,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545
O1,0.0,0.15702479338842976,0.0,0.28512396694214875,0.29338842975206614,0.2644628099173554,0.0,0.0
F1,0.0,0.1371841155234657,0.0,0.2527075812274368,0.37184115523465705,0.23826714801444043,0.0,0.0
P5,0.0,0.16033755274261605,0.0,0.28270042194092826,0.28270042194092826,0.2742616033755274,0.0,0.0
PO7,0.2116788321167883,0.0,0.20437956204379562,0.0,0.0,0.0,0.291970802919708,0.291970802919708
CPz,0.18012422360248448,0.0,0.17391304347826086,0.0,0.0,0.0,0.2360248447204969,0.40993788819875776
