,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.22692307692307692,0.08461538461538462,0.0,0.22692307692307692,0.0,0.23461538461538461,0.0,0.22692307692307692
FC1,0.2018348623853211,0.1926605504587156,0.0,0.2018348623853211,0.0,0.2018348623853211,0.0,0.2018348623853211
T7,0.0,0.0,0.5140845070422535,0.0,0.0,0.0,0.4859154929577465,0.0
O1,0.1513647642679901,0.05459057071960298,0.0,0.32754342431761785,0.0,0.2853598014888337,0.0,0.18114143920595532
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.15968586387434555,0.05759162303664921,0.0,0.29581151832460734,0.0,0.29581151832460734,0.0,0.19109947643979058
PO3,0.0,0.0,0.5035460992907801,0.0,0.0,0.0,0.49645390070921985,0.0
AF8,0.2040133779264214,0.07357859531772576,0.0,0.2408026755852843,0.0,0.24414715719063546,0.0,0.23745819397993312
