,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.37254901960784315,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.24509803921568626
O1,0.0,0.3613861386138614,0.18316831683168316,0.0,0.3217821782178218,0.13366336633663367,0.0,0.0
Oz,0.0,0.27611940298507465,0.26865671641791045,0.0,0.2537313432835821,0.20149253731343283,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.008032128514056224,0.24497991967871485,0.1285140562248996,0.0,0.5020080321285141,0.10843373493975904,0.008032128514056224,0.0
F1,0.0,0.25471698113207547,0.24528301886792453,0.0,0.25471698113207547,0.24528301886792453,0.0,0.0
PO7,0.36893203883495146,0.0,0.0,0.0,0.0,0.0,0.3883495145631068,0.24271844660194175
PO3,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.32432432432432434
