,FT9,T7,TP9,O1,F1,P5,PO7,CPz
FT9,0.26495726495726496,0.0,0.21367521367521367,0.0,0.0,0.0,0.24786324786324787,0.27350427350427353
T7,0.0,0.2740740740740741,0.0,0.2518518518518518,0.21481481481481482,0.25925925925925924,0.0,0.0
TP9,0.25510204081632654,0.0,0.24489795918367346,0.0,0.0,0.0,0.24489795918367346,0.25510204081632654
O1,0.0,0.24242424242424243,0.0,0.2878787878787879,0.21212121212121213,0.25757575757575757,0.0,0.0
F1,0.0,0.25217391304347825,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825,0.0,0.0
P5,0.0,0.24812030075187969,0.0,0.2706766917293233,0.21804511278195488,0.2631578947368421,0.0,0.0
PO7,0.24545454545454545,0.0,0.2,0.0,0.0,0.0,0.2727272727272727,0.2818181818181818
CPz,0.23809523809523808,0.0,0.1984126984126984,0.0,0.0,0.0,0.24603174603174602,0.31746031746031744
