,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.32142857142857145,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143,0.0,0.0
FC1,0.13013698630136986,0.5136986301369864,0.0,0.0,0.0,0.3561643835616438,0.0,0.0
T7,0.0,0.0,0.31451612903225806,0.10080645161290322,0.31451612903225806,0.0,0.2701612903225806,0.0
O1,0.0,0.0,0.2523364485981308,0.24299065420560748,0.2523364485981308,0.0,0.2523364485981308,0.0
F1,0.0,0.0,0.26666666666666666,0.09,0.4033333333333333,0.0,0.24,0.0
TP7,0.15702479338842976,0.4297520661157025,0.0,0.0,0.0,0.4132231404958678,0.0,0.0
PO3,0.0,0.0,0.29583333333333334,0.1125,0.3,0.0,0.2916666666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
