,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.5185185185185185,0.2275132275132275,0.0,0.021164021164021163,0.0,0.2328042328042328,0.0,0.0
FC1,0.33076923076923076,0.3230769230769231,0.0,0.03076923076923077,0.0,0.3153846153846154,0.0,0.0
T7,0.0,0.0,0.39712918660287083,0.0,0.1722488038277512,0.0,0.019138755980861243,0.41148325358851673
O1,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0,0.0
F1,0.0,0.0,0.32456140350877194,0.0,0.3157894736842105,0.0,0.03508771929824561,0.32456140350877194
TP7,0.3308270676691729,0.3233082706766917,0.0,0.03007518796992481,0.0,0.3157894736842105,0.0,0.0
PO3,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421
AF8,0.0076045627376425855,0.0,0.3155893536121673,0.0,0.13307984790874525,0.0038022813688212928,0.011406844106463879,0.5285171102661597
