,FT9,FC1,T7,O1,F1,TP7,PO3,AF8
FT9,0.23391812865497075,0.23976608187134502,0.0,0.2046783625730994,0.0,0.23976608187134502,0.08187134502923976,0.0
FC1,0.20618556701030927,0.30927835051546393,0.0,0.18041237113402062,0.0,0.21649484536082475,0.08762886597938144,0.0
T7,0.0,0.0,0.5269461077844312,0.0,0.31736526946107785,0.0,0.0,0.15568862275449102
O1,0.23178807947019867,0.23178807947019867,0.0,0.2251655629139073,0.0,0.23178807947019867,0.07947019867549669,0.0
F1,0.0,0.0,0.4028776978417266,0.0,0.41007194244604317,0.0,0.0,0.18705035971223022
TP7,0.2254335260115607,0.24277456647398843,0.0,0.2023121387283237,0.0,0.23699421965317918,0.09248554913294797,0.0
PO3,0.17142857142857143,0.21428571428571427,0.014285714285714285,0.14285714285714285,0.014285714285714285,0.2,0.24285714285714285,0.0
AF8,0.0,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247
