,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.33064516129032256,0.0,0.0,0.0,0.0,0.0,0.3387096774193548,0.33064516129032256
O1,0.0,0.38636363636363635,0.37337662337662336,0.0,0.24025974025974026,0.0,0.0,0.0
Oz,0.0,0.38079470198675497,0.3741721854304636,0.0,0.24503311258278146,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3302752293577982,0.3302752293577982,0.0,0.3394495412844037,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.33064516129032256,0.0,0.0,0.0,0.0,0.0,0.3387096774193548,0.33064516129032256
PO3,0.30656934306569344,0.0,0.0,0.0,0.0,0.0,0.31386861313868614,0.3795620437956204
